Family,3oxoDCA,3oxoLCA,7oxoDCA,Ala_CA,Ala_CDCA,Ala_DCA,Arg_CA,Arg_DCA,Asn_CA,Asn_CDCA,Asn_DCA,Asp_CA,Asp_CDCA,Asp_DCA,CA,CDCA,DCA,GCA,GCDCA,GDCA,GLCA,GUDCA,Gln_CA,Gln_CDCA,Gln_UDCA,Glu_CA,Glu_CDCA,Glu_DCA,His_CA,His_CDCA,His_DCA,IleLeu_CA,LCA,Lys_CA,Lys_CDCA,Lys_DCA,Met_CA,Met_CDCA,Phe_CA,Phe_CDCA,Phe_DCA,TCA,TCDCA,TDCA,TLCA,TUDCA,Thr_CA,Thr_CDCA,Thr_DCA,Trp_CA,Trp_CDCA,Trp_DCA,Tyr_CA,Tyr_CDCA,Tyr_UDCA,UDCA,Val_CA,Val_CDCA,Val_DCA,isoCA_aMCA,isoDCA_isoCDCA,isoLCA,isoUDCA,isoalloLCA
BaiB%CosteaPI_2017__SID713A038-11-90-0__bin_26_fa_FGHNBBEK_00429__Bile_acid-coenzyme_A_ligase,0.0074322815,-0.007921347,0.0078058457,0.0105047915,0.010813241,0.012697969,0.0068743424,-0.0072088363,0.008259244,0.011141548,0.0050011654,0.0055411817,0.0032826513,-0.002464059,0.008979369,0.013101241,-0.0058120135,-0.0022074895,0.0050143544,-0.001300424,0.00874569,0.0019279094,0.012287548,0.0024470626,0.004063467,0.009724269,0.008628151,-7.5223266e-05,0.008471241,0.013521794,0.0059348033,0.009538023,-0.010016832,0.00051148905,-1.1109247e-05,0.007165619,0.0072299982,-0.00623272,0.010995853,0.018751906,0.0047223764,0.0010849806,0.00183006,-0.006667333,-0.0031462044,0.005917472,0.009322309,0.007684007,-0.0016213191,0.009303918,0.010657318,0.004727974,0.011419159,0.015193334,0.00812281,0.0065927776,0.005522528,0.0023630944,-0.008327543,0.0022951558,-0.0022343758,-0.0067814607,0.002659886,0.009926852
BaiB%bai_cluster_2%midas_uncultured_Eubacterium_73696%uncultured_Eubacterium_73696|FMDW01000013_871,0.012353365,0.005923258,-0.0027018182,0.0054098684,0.0052585513,0.014416252,-0.0049052383,-0.0032354242,0.0037786127,0.005211287,0.0043821307,0.001155916,-0.0041452893,0.00045333453,-0.0018216748,0.003380135,0.0058260667,-0.013207618,-0.008040978,0.001884517,0.015033312,-0.010408498,0.007777131,0.0058586113,0.0071269725,0.00054227357,0.00079126714,0.0043470757,-0.0023456244,0.012075223,0.01379169,-0.0010181172,0.0046820976,-0.01093395,0.0040552607,-0.0031237546,0.0016428382,-0.008701869,0.002946195,0.010048032,0.007661928,-0.0117314365,-0.012225467,-0.0068584727,-0.001964266,-0.00665758,3.4918507e-05,-0.00086209294,0.001975716,-0.00089823274,-0.0014664094,0.006586403,0.00013169824,0.0052247914,0.0050759153,0.005949589,0.0014354535,-0.0078662075,0.0010805831,-0.007952508,0.006011671,0.008170717,-0.0032384777,0.021331642
BaiB%fig|1950888_3_peg_94|__Long-chain-fatty-acid--CoA_ligase_(EC_6_2_1_3)____Clostridiales_bacterium_UBA4701_|_1950888_3_,-0.022515908,-0.028726008,0.019991502,0.017756047,0.015305451,-0.0042058025,0.025192153,-0.014237668,0.015989566,0.017976306,0.012102214,0.012672965,0.0161467,-0.0017566248,0.019682132,0.018998383,-0.024629187,0.011760009,0.015219545,-0.01633101,-0.013692354,0.015998106,0.0162191,0.0015967117,-0.006608697,0.0256371,0.01848546,-0.0075116144,0.02597355,0.017279683,-0.0061796647,0.027151518,-0.027387142,0.024158897,-0.009551248,0.017816193,0.015696967,0.016117584,0.015446172,0.025401203,0.0025184408,0.019941168,0.021835921,-0.004885183,-0.0017348255,0.02599105,0.02333109,0.01842655,-0.0034069486,0.01913455,0.025918042,-0.0057845265,0.028102685,0.029471705,0.016903706,-0.003935269,0.00878436,0.019928275,-0.0112016015,0.01896494,-0.025301905,-0.030800128,0.008015814,-0.027165007
BaiCD%MEI3381486_1_FAD-dependent_oxidoreductase__Dorea_sp__,0.0019571916,0.0014200209,0.00033601106,0.005747505,0.0014021042,0.0059825396,-0.00014427476,-0.006044331,0.0029892102,0.0053997417,0.0054490864,0.0017935776,-0.001737657,0.0013060326,0.001240103,0.001906112,-0.00018513041,-0.012927221,-0.007908213,-0.0043505384,0.005952347,-0.010310594,0.00687156,0.008334631,0.003137006,0.004539362,0.005290809,0.0018769238,0.0049472614,0.01156779,0.01220584,0.0030222824,0.00166025,-0.0028980419,0.0014099112,0.0015722216,0.0032721562,0.00034557335,0.0012824797,0.008074258,0.00784926,-0.008633239,-0.009287477,-0.007271571,0.00049787486,-0.0017863279,0.0056564836,0.004235502,0.0011981479,-0.0016626605,0.0011804382,0.001806431,0.00347889,0.0073996265,0.007596093,0.0021665613,0.00044747943,-0.003650072,0.0026679316,-0.005741086,-0.00031035842,0.0022622417,-0.003100392,0.008815445
BaiCD%RaymondF_2016__P21E7__bin_22_fa_DDJCLBHB_00368__NADH_oxidase,0.016395697,0.016983349,-0.010406685,-0.0066947513,-0.009692534,-0.0025533186,-0.0134392,0.0050008,-0.006372148,-0.009902357,-0.0059997994,-0.0053919847,-0.010129775,-0.0036528886,-0.009039883,-0.0077107777,0.016588503,-0.0056036413,-0.010169911,0.0075827013,0.0065827817,-0.0092400415,-0.00860561,-0.00026503592,0.0043709707,-0.012651155,-0.013217957,0.0016618471,-0.015421626,-0.011561662,-0.0017259202,-0.020682039,0.018417966,-0.020174105,0.00019388169,-0.013965707,-0.01003978,-0.010849002,-0.013687867,-0.019646192,-0.00784247,-0.011813215,-0.014164201,0.0041431175,0.0030400502,-0.01917347,-0.0123415245,-0.010541047,0.0023769657,-0.015693758,-0.01918379,0.004825124,-0.019674748,-0.021623297,-0.014575192,0.0074568726,-0.007374021,-0.008113273,0.00421704,-0.011017119,0.017671313,0.021643601,-0.0036393045,0.017028067
BaiCD%XieH_2016__YSZC12003_35390__bin_5_fa_PIKIEFGP_00577__NADH_oxidase,-0.015921548,-0.014897973,0.009165986,-0.0010862495,0.0045142616,-0.00900503,0.010266229,-0.008321434,0.002855933,0.0032948882,0.008131852,0.0044477475,0.013929925,0.0020153597,0.008253527,0.002221567,-0.013431297,0.004975087,0.005869416,-0.011760971,-0.0153626595,0.0076736575,-0.0013940888,-0.0027233723,-0.0054713404,0.012030771,0.005864592,-0.006361249,0.014252061,-0.0065184785,-0.010471361,0.014310485,-0.012713897,0.009835883,-0.0080747465,0.0030053223,-0.00067204534,0.0073991283,0.009084952,0.0011504454,0.001351224,0.009938809,0.010890352,0.005606317,0.0066965716,0.0142327985,0.007204671,0.0058441716,0.002680159,0.0022721603,0.013861006,-0.005985177,0.011497915,0.0090856245,0.002574452,-0.005802272,0.008393723,0.013158117,0.00038171856,0.01465477,-0.009468318,-0.014880096,0.0062262784,-0.02881172
BaiE%LiJ_2017__H3M515915__bin_8_fa_COLEEGFP_01274__Bile_acid_7-alpha_dehydratase,-0.0036330903,-0.0051588034,0.0037091908,0.009580942,0.0044036154,0.0045141997,0.004854671,-0.009154998,0.0070790756,0.008600855,0.007020582,0.003909683,0.0047424426,-0.00042008914,0.0036279922,0.0062663932,-0.007071961,-0.009250748,-0.0035486862,-0.009075132,0.0010521702,-0.0025455756,0.009552752,0.006091365,0.0016670101,0.00849649,0.009159857,-0.0021717323,0.0102644535,0.013769239,0.01018388,0.008123362,-0.005983093,0.002594388,-0.00073425396,0.0058572446,0.005890731,-0.0015064804,0.004565597,0.0129001485,0.0055007758,-0.004706178,-0.0036329078,-0.0089577455,-0.0018675098,0.0030566573,0.010137372,0.008533634,-0.001713378,0.001509172,0.0088969115,0.0001608668,0.009405001,0.012784681,0.00885464,-0.0009436858,0.003741576,0.001729017,-0.0023653544,-0.004038716,-0.008372139,-0.0056765513,-0.002626074,0.0038891416
BaiE%MCI8938768_1_nuclear_transport_factor_2_family_protein__Dorea_sp__,-0.0034788956,-0.013427913,0.013288205,0.01376691,0.013480216,0.0057718027,0.012286178,-0.008583185,0.014400622,0.016122164,0.009879791,0.010549233,0.007966208,-0.0036180222,0.012045391,0.014365404,-0.009859914,0.004539406,0.008883087,-0.006252312,0.00028398988,0.0071290503,0.015876168,0.005466623,0.0018459818,0.015059806,0.013357623,-0.005153788,0.013346989,0.014580521,0.0030093621,0.01573727,-0.012917505,0.007867594,-0.0028975294,0.009441296,0.012001118,0.00064718426,0.0123874415,0.020621452,0.004211753,0.008006386,0.008883342,-0.00513501,-0.0027908701,0.01196989,0.016053736,0.01253791,-0.0021084123,0.01061023,0.012506077,-0.0008140082,0.016641904,0.02026873,0.011497166,0.0027369114,0.008093703,0.009311349,-0.007921021,0.0077016205,-0.008669961,-0.013825729,0.0053497846,-0.0062679676
BaiE%fig|1950888_3_peg_203|__Bile_acid_7-alpha_dehydratase_(EC_4_2_1_106)_(BA7_alpha_dehydratase)_(Bile_acid-inducible_operon_protein_E)____Clostridiales_bacterium_UBA4701_|_1950888_3_,0.0075951624,0.011390474,-0.015480784,-0.0014087814,-0.0051029925,0.0107555855,-0.016898338,-0.0018291677,-0.0062585976,-0.00230211,-0.0020960222,-0.010228286,-0.01232054,0.0022322044,-0.013848536,-0.0073147444,0.007093761,-0.020807344,-0.014173648,0.0034299341,0.01773871,-0.015178658,0.0025021667,0.005230921,0.0029858928,-0.009539934,-0.00060003245,0.0038367033,-0.0097538205,0.007859608,0.012625127,-0.0118629215,0.01023661,-0.017111065,0.0052953092,-0.007088719,-0.0006480161,-0.0092269825,-0.007598856,0.001712296,0.0041521,-0.021556564,-0.01975941,-0.010422299,-0.0038338033,-0.015474592,-0.0085343765,-0.004674083,-0.0017135388,-0.011556914,-0.011823796,0.0037861872,-0.010712735,-0.003698782,0.0010783228,0.00030135553,-0.0027952152,-0.015480471,0.00084147556,-0.02387431,0.0054346593,0.014868995,-0.014203911,0.032642607
BaiF%KarlssonFH_2013__S54__bin_27_fa_BBGPADBL_00031__Bile_acid-CoA_transferase,0.0036763963,-0.003880069,0.010954157,0.01186425,0.008677839,0.004195396,0.009388554,0.0032165921,0.004076724,0.0038059177,0.004111282,0.0067824004,0.008569486,0.0018690163,0.012620755,0.011489315,0.0032211042,0.016845413,0.01567475,0.008526439,0.0022052098,0.011056649,0.0007675777,0.00050933287,-0.0029771545,0.0024227607,0.001090306,-0.0019184402,0.0017642874,-0.0038235858,-0.0070174444,0.003423691,-0.0015355913,0.0055079893,0.00049152196,0.006996665,0.005094303,0.006096333,0.0035824897,0.00347203,-0.0029321874,0.0150697855,0.015526291,0.009572432,0.0032674326,0.0063915695,0.0076866653,0.00867719,0.0030085193,0.008426879,0.0070888274,0.0021856967,0.0046789697,0.003093282,-0.0061222087,0.0026714369,-0.0010910601,0.009458104,-0.00519307,0.011587642,0.000848376,-0.0045047593,0.004077874,-0.012679782
BaiF%LiJ_2014__MH0358__bin_56_fa_NPCPOAJM_00305__Bile_acid-CoA_transferase,-0.0034609037,-0.00088263745,-0.006705987,0.0046997196,-0.0032601603,0.005224383,-0.0053755105,-0.009014392,0.0023929628,0.0052104066,0.0018491512,-0.0018734263,-0.005954913,-0.0017528831,-0.0051915185,-0.0027199597,-0.0041376213,-0.016981255,-0.011403926,-0.0071970164,0.0056992276,-0.012516387,0.008139113,0.0071509974,0.002901101,0.0011950455,0.0053858813,-0.00053271366,0.00045457692,0.014086452,0.013028028,-0.0009212475,-0.0013618666,-0.006372648,-0.0005916405,0.0001861064,0.005801988,-0.0055765603,-0.0029973877,0.009925455,0.0028207889,-0.014365679,-0.012715851,-0.01122823,-0.002043704,-0.00500764,0.0018548061,0.00073106925,-0.003874265,-0.007130161,-0.0035241034,-0.0009522332,0.0002845735,0.00640057,0.0064124693,-0.0039019934,0.000561447,-0.008531665,-0.003390581,-0.016290786,-0.0060194726,0.0014719255,-0.010473541,0.018388484
BaiF%LiJ_2014__V1_FI37__bin_39_fa_IHFOFLIJ_00762__L-carnitine_CoA-transferase,0.00492773,-0.007849762,0.008713892,0.009909418,0.010478873,0.009885273,0.007527654,-0.0019951018,0.009228967,0.009096415,0.0073812944,0.0067238933,0.0062877345,-0.0014746475,0.011223054,0.013175112,-0.000567521,0.0049233213,0.0075420146,0.0007808356,0.0030654198,0.004022038,0.008354143,0.0023777315,0.0046220515,0.009003687,0.00689852,-0.0012038461,0.0055015744,0.0060970276,0.0038515634,0.007277565,-0.005768615,0.0043591806,0.0017077428,0.009741695,0.009303211,-0.0032360863,0.010144196,0.012240087,0.0015950128,0.0040423255,0.004944699,0.00023663987,-0.00054931536,0.0026529797,0.009021829,0.0119336,0.0015304796,0.002689558,0.006540696,0.0023898634,0.009341865,0.011245937,0.0007447012,0.005821754,0.004390679,0.0073619266,-0.005059095,0.00457077,0.00063680345,-0.0061675482,0.004599099,0.0010071174
BaiF%RaymondF_2016__P21E7__bin_22_fa_DDJCLBHB_00373__Bile_acid-CoA_transferase,0.009316718,0.009606066,-0.00010821272,0.0003584533,0.0067924126,0.0022647348,-0.0038373512,0.003125844,-0.0004989178,-0.0011694963,0.0031461006,0.0012324594,0.0014156046,0.0018843231,-0.0007980781,-0.0006376853,0.009730098,-0.0013312169,-0.003802493,0.0061982786,0.004258961,-0.0027589337,-0.0017030544,0.00069565786,0.0042815106,-0.0029100396,-0.0039992314,0.0050307107,-0.0033977774,-0.0021619478,0.00344401,-0.0051838676,0.009738178,-0.0111343395,0.0020033866,-0.008157664,-0.0018935506,-0.0014217296,-0.0031283586,-0.0051114256,0.0021407835,-0.0057144486,-0.0071396334,0.007180996,0.0063776155,-0.010232413,-0.0013940297,0.0046544615,0.006914286,-0.004864272,-0.0062495023,0.0065860953,-0.0058110845,-0.0073989113,-0.0057870424,0.004701631,0.00083053595,0.005279386,0.0058097695,0.0021213926,0.010449881,0.009783494,0.00018890612,0.005756085
BaiF%SRR4783510_bin_28_GHBMCCFK_00008__L-carnitine_CoA-transferase,-0.0045416327,0.024527557,-0.04146527,-0.015280418,-0.025145145,0.004699668,-0.0400159,-0.00011781983,-0.024970092,-0.019291116,-0.011958151,-0.02560594,-0.026126754,0.0099239,-0.039410498,-0.031539332,0.009114869,-0.037391912,-0.032187816,0.0055743223,0.019827254,-0.03352347,-0.011497788,0.005069595,-0.004165604,-0.029871568,-0.009082694,0.0077068536,-0.027020123,-0.0024426435,0.013228103,-0.034361888,0.022798361,-0.028842015,0.008391247,-0.01725668,-0.0080159595,-0.006211622,-0.031188121,-0.01847005,-0.0034758637,-0.03956628,-0.03523775,-0.014314253,-0.0069949823,-0.03252171,-0.027878473,-0.016490392,-0.004333928,-0.027601399,-0.031112682,-0.0019297415,-0.032239567,-0.024609147,-0.0121720955,-0.015596815,-0.012687875,-0.034724392,0.004939396,-0.05339558,0.004149115,0.030268354,-0.03580988,0.05252194
BaiF%bai_cluster_2%midas_uncultured_Eubacterium_73696%uncultured_Eubacterium_73696|FMDW01000013_892,-0.0047430955,0.01639528,-0.030382069,-0.0069585657,-0.017769312,0.0018159411,-0.031856295,0.00013518539,-0.016307633,-0.013260553,-0.0070068403,-0.018141039,-0.018990003,0.0059398324,-0.026963282,-0.022253936,0.008281195,-0.022713672,-0.020380462,0.0077562914,0.016385846,-0.025320975,-0.007960498,0.004142286,-0.0050916616,-0.023059232,-0.006159268,0.0038141683,-0.024191374,-0.004245493,0.00480526,-0.029173296,0.017474629,-0.024855165,0.0039921612,-0.014590365,-0.0018738373,-0.0056854934,-0.026257958,-0.015482307,-0.007908716,-0.02744019,-0.024207242,-0.009108786,-0.004324313,-0.028140279,-0.019947685,-0.008870675,-0.0041499697,-0.024625279,-0.02718374,-0.0038576403,-0.02623893,-0.021576257,-0.014867473,-0.013980707,-0.01034216,-0.022571588,-0.0010276954,-0.03994915,0.0025508497,0.021529362,-0.030038677,0.038916312
BaiF%fig|1950825_3_peg_1464|__L-carnitine_dehydratase_(EC_4_2_1_89)____Clostridiales_bacterium_UBA1701_|_1950825_3_,0.017347462,0.01925424,-0.016103406,-0.0056637647,-0.0024889153,0.013216469,-0.020201573,0.0019295398,-0.0069776,-0.0037074354,0.002305882,-0.009384176,-0.011464231,0.0063217296,-0.01410815,-0.0076913997,0.014569913,-0.018228648,-0.013928895,0.010746961,0.020265525,-0.017178295,-0.0010002526,0.0069325375,0.0055169016,-0.010693307,-0.004446058,0.010935558,-0.013003017,0.0028145097,0.013319297,-0.013813477,0.017240245,-0.022534018,0.008229725,-0.013694779,-0.0037806714,-0.0077792387,-0.006013327,-0.0008931061,0.006856658,-0.019572003,-0.019509519,-0.0021729511,0.001353402,-0.018185943,-0.01247189,-0.0070643886,0.0017278487,-0.012187271,-0.011953256,0.007690474,-0.01320495,-0.0057921303,-0.0017095293,0.0038171904,-0.0032280358,-0.014974984,0.0043404275,-0.021840658,0.014760436,0.022068057,-0.012770554,0.03380994
BaiG%LeChatelierE_2013__MH0251__bin_10_fa_BOBEKBFD_00006__Multidrug_resistance_protein_3,-0.00406757,-0.009300499,0.0082323365,0.01403115,0.0075268103,0.0012519977,0.006581166,-0.014786758,0.0131616425,0.015817542,0.0101652965,0.0071221124,0.0051579718,-0.0030993759,0.008113075,0.009316578,-0.00863441,-0.003214997,0.0024527737,-0.007848628,0.0011961992,-0.0024039405,0.0151748825,0.010609592,0.0005911329,0.014239357,0.014759085,-0.005472319,0.010439847,0.013971133,0.0012017047,0.010791765,-0.00851616,0.003468123,-0.0070450306,0.0037369959,0.016429288,0.005449537,0.007999598,0.018526731,0.0027801886,0.0033506323,0.0040559936,-0.0057891803,0.0008662139,0.0096451,0.014126374,0.011408937,-0.0046913596,0.0023661817,0.00559414,-0.00596688,0.013717395,0.019819709,0.013188848,0.0010724424,0.0054732943,0.0032360854,-0.00967856,-0.00040986284,-0.0074256863,-0.008741574,-0.00017956752,-0.00019789152
BaiG%MBR4017991_1_MFS_transporter__Clostridia_bacterium_,0.022421815,-0.033423085,0.05442776,0.037968047,0.045275148,0.016842121,0.050918628,-0.01991377,0.047743715,0.04844761,0.02930263,0.0416057,0.033820696,-0.013053013,0.054995388,0.05570788,-0.015064343,0.035602797,0.041571397,-0.008144566,-0.004790077,0.031556353,0.04344596,0.011329654,0.008998254,0.05141537,0.032192226,-0.012631429,0.04076956,0.032591354,-0.0024827763,0.055506624,-0.03585644,0.030858463,-0.009863982,0.026100378,0.029906007,-0.0023259951,0.054430116,0.05437284,0.015075092,0.043690987,0.040313292,-0.0016362799,-0.0012071673,0.04526401,0.04746605,0.03394337,0.00069024554,0.040753074,0.042412397,0.005488892,0.05569457,0.05691101,0.03005765,0.027614877,0.028974796,0.03801181,-0.020855425,0.049809493,-0.0023491618,-0.03902381,0.037506144,-0.028866298
BaiG%MDY4488523_1_MFS_transporter__Candidatus_Limivicinus_sp__,0.009452595,0.01457738,-0.02057096,-0.0032645417,-0.007915136,0.015389346,-0.019334877,-0.0011701792,-0.0098242555,-0.0050369515,-0.0039094477,-0.013289093,-0.018577522,0.0024331687,-0.018883884,-0.009150162,0.007902144,-0.027896011,-0.020053709,0.0024098293,0.022678316,-0.019326879,0.0022471217,0.005724011,0.0046530026,-0.013348501,-0.0030809261,0.005969149,-0.0108553935,0.011887334,0.018668381,-0.014302827,0.011964984,-0.017930897,0.008404129,-0.0056817145,-0.0047242176,-0.015278902,-0.010316968,0.002864078,0.0052195466,-0.029073756,-0.026213093,-0.01739002,-0.008430447,-0.019855581,-0.012984524,-0.0101192985,-0.0029438597,-0.00873234,-0.0118275015,0.0063203443,-0.01270379,-0.0055509787,0.001885282,-0.0008072465,-0.005359996,-0.022501273,0.001721378,-0.03071047,0.0056401747,0.018910326,-0.017069167,0.043928906
BaiH%MEE0204071_1_FAD-dependent_oxidoreductase__Oscillospiraceae_bacterium_,0.0093746055,0.011610192,-0.012389822,0.0017756467,-0.0020745322,0.0029484255,-0.01632119,-0.0032252904,-0.00088537676,0.0008449065,0.0041815974,-0.0053035473,-0.008096242,0.001760956,-0.009157103,-0.0069638896,0.011669836,-0.0064258836,-0.0077575017,0.008724659,0.009937826,-0.014817754,0.002778463,0.008721411,0.0011021459,-0.008188977,0.00057250384,0.00045769007,-0.0145881595,-0.001382328,0.0013298416,-0.01508193,0.013848625,-0.018113079,0.0004704237,-0.012327612,0.0052356217,-0.005956391,-0.008010296,-0.0049941866,-0.002767554,-0.011754624,-0.011322635,-0.0006077807,-0.0011554018,-0.016341079,-0.0066490415,0.0009092272,-0.0014061887,-0.015927933,-0.017620051,0.0019435581,-0.012320128,-0.008987632,-0.00861372,-0.0006506692,-0.0018590195,-0.007918264,-0.0046312134,-0.020008674,0.010980142,0.015469656,-0.013693154,0.024234949
BaiH%Obregon-TitoAJ_2015__NO11__bin_28_fa_ODBMCAMJ_01962__NADH_oxidase,0.006724474,0.009743379,-0.0048975106,0.0044468082,0.006366091,0.014801735,-0.011311932,-0.0017896416,0.0013551195,0.0046931244,0.008210611,-0.0013155789,-0.002898389,0.0067778397,-0.005031298,-0.0011783512,0.006824408,-0.014299992,-0.009260385,0.006022288,0.01936759,-0.012823776,0.0066725435,0.010926577,0.0050193397,-0.0013137722,0.005005728,0.008311412,-0.004090336,0.009922237,0.013580528,-0.0011453185,0.009136317,-0.011775542,0.0067211743,-0.003837277,0.004986781,0.0004310616,0.0012582077,0.009379822,0.010996911,-0.011889018,-0.012144234,-0.0018058617,0.0044638086,-0.008384776,-0.000678554,0.002010608,0.0042229504,-0.00198933,-0.0035605833,0.004313617,-0.0013945772,0.0054488713,0.00602065,0.00030685167,0.00073161395,-0.00663811,0.0034572931,-0.011128038,0.0054962444,0.009672179,-0.008377202,0.018419849
BaiH%bai_cluster_2%midas_uncultured_Eubacterium_73696%uncultured_Eubacterium_73696|FMDW01000013_836,0.0023397193,-0.0010326469,0.007611012,0.006565603,0.007476219,0.00822573,0.0041738646,-0.0025171328,0.00705954,0.0095535265,0.011408456,0.006867059,0.004424051,0.0054807467,0.008982499,0.010362859,0.0026129046,0.0030158325,0.0049539306,0.0047986214,0.0102392575,-0.0009535078,0.009117769,0.0112136565,0.0022264544,0.009564401,0.009679,0.0053063883,0.005978761,0.00845362,0.0074663693,0.0072386013,0.0018161972,0.00239144,0.0038999312,0.0033062145,0.008538019,0.008594535,0.009779349,0.012775972,0.010972556,0.0048737396,0.0034831099,0.0020681396,0.0041828942,0.003871606,0.0102687655,0.009670162,0.003508848,0.003818722,0.0037569553,0.0006623489,0.008889336,0.012296557,0.009038177,0.004880819,-0.000398768,0.0037050946,0.000684123,0.00353466,0.0022109477,-0.00091535255,0.0012661297,0.0006257772
BaiI%QinJ_2012__CON-070__bin_41_fa_AAAKDJOM_00400__hypothetical_protein,-0.011060382,0.009008411,-0.025847595,-0.006067875,-0.014151883,0.009376812,-0.022238309,-0.0029288053,-0.014173077,-0.009156855,-0.003926395,-0.012335512,-0.014579959,0.008594842,-0.024040638,-0.017816808,-0.0009205355,-0.02866024,-0.020422954,0.0012417159,0.019548655,-0.02131395,-0.0027540138,0.004506007,-0.0043933243,-0.012956506,0.00016352121,0.009047703,-0.009742065,0.006676054,0.015530497,-0.015107694,0.0086088255,-0.013189916,0.0062049655,-0.0030363884,-0.0013651043,-0.00024634384,-0.01613536,-0.000472618,0.002896409,-0.026702413,-0.02230277,-0.010559862,-0.00029906514,-0.016199792,-0.013505642,-0.007793462,-0.0027198046,-0.012884467,-0.011630302,-0.00046351168,-0.014025544,-0.006701844,-0.0014653159,-0.014224156,-0.006831959,-0.021928372,0.0026094026,-0.03645067,-0.00622925,0.013579408,-0.027268177,0.0334033
