Sample,3oxoDCA,3oxoLCA,7oxoDCA,Ala_DCA,Asn_CA,Asn_DCA,Asp_CA,Asp_DCA,CA,CDCA,DCA,GDCA,GLCA,GUDCA,Gln_CA,Glu_CA,Glu_CDCA,Glu_DCA,IleLeu_CA,LCA,Lys_DCA,Phe_CA,Phe_CDCA,Phe_DCA,TCDCA,TDCA,TLCA,TUDCA,Thr_CA,Thr_DCA,Trp_CA,Trp_DCA,Tyr_CA,UDCA,isoCA_aMCA,isoDCA_isoCDCA,isoLCA,isoUDCA
BSH1%UPI000BD3EFD5,-0.94152373,-0.99491835,1.0,-0.38980117,0.07335011,1.0,1.0,0.010546638,0.65396744,0.7554578,-0.12320678,0.04365739,-0.21533489,-0.048535086,0.38217968,1.0,1.0,-0.023211168,0.77562743,-0.8434268,-1.0,0.56689477,-0.4491021,-0.034351368,-0.24141902,0.97312176,-1.0,-1.0,0.056230124,-1.0,0.41508538,0.17105104,1.0,0.8831728,0.06268595,-0.5239983,-0.91787106,0.2795625
BSH1%UPI000CD30963,0.026555024,-0.19761471,0.54256546,1.0,-0.95906776,0.928827,-0.7299957,0.56994957,0.6749169,1.0,0.2602383,0.34434226,0.59884965,1.0,-0.1782205,-0.43941626,-1.0,0.4756029,-1.0,0.15105437,0.09683757,-1.0,-0.9830619,-0.18822119,0.6381988,-1.0,-0.8466578,-0.32712787,-1.0,0.42871806,-1.0,0.33057997,-0.26501286,0.7274546,0.2958713,0.5700524,0.23343779,-0.028423619
BSH1%UPI000CF9C992,-0.93176126,-0.36742333,-0.79757595,-0.112518206,1.0,-1.0,0.117964976,0.34452018,0.6360135,1.0,-0.5066985,-0.22071375,-1.0,-0.3136865,0.42852747,-0.2401514,0.719652,-1.0,0.6243815,-0.28973347,-0.59172374,1.0,1.0,0.8523399,0.47107044,0.6281413,0.17467241,-0.25290447,1.0,-0.24502617,0.57128674,-0.38068715,1.0,-1.0,-0.7763772,-0.64179975,-0.67343026,-0.71412575
BSH1%UPI000DCDF6FE,-0.36587015,-1.0,0.8210543,-0.53750074,0.7336438,1.0,0.2627663,-1.0,1.0,1.0,-0.10000274,0.4599567,-1.0,-0.5276645,1.0,0.12640026,0.5122802,-1.0,0.87733865,-0.5146486,-0.20097628,0.40779305,1.0,-0.3742058,-0.75144136,0.07259838,-1.0,-0.61514485,0.8666798,0.16705951,0.5814107,-0.7517851,1.0,-1.0,1.0,-0.08989789,-1.0,1.0
BSH1%UPI000FBCBE5B,-0.70713764,-0.51101977,0.79534954,-1.0,1.0,-0.044921312,0.84430486,-1.0,0.0890686,-1.0,-0.59720093,-0.55431336,0.27127582,0.883077,1.0,0.8810202,1.0,-1.0,1.0,-0.67599106,-1.0,1.0,1.0,-0.8517388,-0.4572587,-1.0,-0.6281161,0.22426954,1.0,0.18173198,1.0,1.0,1.0,0.90662915,-0.49521902,-1.0,-0.7279607,0.91247714
BSH2%UPI0000382136,0.18920836,-0.3916854,-0.6270247,0.040045742,1.0,1.0,1.0,-0.5867016,0.40784904,1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-0.18983811,1.0,-0.5673247,0.010561541,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.14818944,1.0,0.02439491,0.9063937,0.2980073,-1.0,-1.0,0.022489298,-1.0
BSH2%UPI0001534663,1.0,1.0,-0.67450994,-1.0,0.74210584,-1.0,0.0347493,0.27126503,-0.11079157,-1.0,0.8047676,-0.08007404,0.17890094,-0.956783,0.50168097,-0.22806586,-0.05127222,0.4692119,-0.5818292,0.8864786,-0.6124752,-0.38554394,-0.7281231,-0.79498464,-0.5109451,-1.0,0.30406892,0.57873225,0.300722,0.10518249,-0.84231496,-0.23709626,-0.55271304,1.0,0.6423964,0.783547,0.84337884,0.0114705255
BSH2%UPI0001599717,-1.0,-1.0,1.0,-0.13915524,1.0,-1.0,1.0,-1.0,1.0,0.93200266,-1.0,-1.0,-0.90056515,1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,-0.33716202,1.0,1.0,-1.0,-0.41903895,-1.0,-1.0,0.89290327,1.0,-0.8862933,1.0,-1.0,1.0,0.8435174,1.0,-1.0,-1.0,1.0
BSH2%UPI00017C25E3,1.0,1.0,-0.9924072,-0.5123542,-1.0,0.8971942,-0.81473356,0.92056555,-1.0,-1.0,0.6548646,0.7915536,1.0,0.3811025,-0.3963451,-1.0,-0.7839742,0.59777486,-0.8797567,0.7918177,-0.4586177,-0.7062585,-0.87838125,0.0055466667,-0.094904944,1.0,1.0,-0.6382073,-1.0,-0.41798294,-1.0,0.42247632,-0.4881026,0.69965905,-1.0,0.6536282,1.0,0.20644297
BSH2%UPI0001971EB2,1.0,1.0,0.13597447,-0.8102546,-1.0,-0.37455928,-1.0,-0.031561732,-0.2787209,-1.0,0.93834376,1.0,-0.008726057,1.0,-1.0,-1.0,-1.0,-0.32971132,-0.90365064,0.96296585,-0.061283223,-0.49937683,0.5566563,1.0,-0.5844455,0.5897372,0.7975546,1.0,-1.0,-0.37524635,0.045046393,1.0,-0.4093936,1.0,0.15618087,0.9953766,0.9769373,0.22667491
BSH2%UPI0001C1C05D,-0.5101461,-1.0,1.0,0.26033366,1.0,-0.15102535,1.0,-0.99889696,0.10232094,-0.31983384,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-0.22768784,1.0,-1.0,0.70013905,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.2534613,1.0,-0.48369277,1.0,-1.0,-0.4966551,-0.49520656,-0.7331594,-1.0
BSH2%UPI0001CF4F1D,1.0,0.6089012,0.41515872,-0.8330044,-0.81597745,-0.9505513,-0.6198539,0.56274855,-1.0,-0.61052895,1.0,0.73733455,-0.05942066,-1.0,-0.9608499,-0.5631151,-1.0,1.0,-1.0,1.0,-0.6935912,-1.0,-1.0,0.31472626,-1.0,0.13151024,-0.122027665,-0.337746,-0.8538363,-0.54478765,-0.89754266,-0.9325519,-1.0,1.0,1.0,1.0,0.6980938,1.0
BSH2%UPI0001E69B03,0.32214147,0.85354424,-0.67110276,0.72997737,0.17175318,-0.5196388,-0.014933836,0.4210782,-0.55816245,-0.63898563,0.117631614,-0.6633427,0.78276277,-1.0,-0.02897031,-0.18433185,0.6197906,-0.13192582,0.31846422,0.3798944,-0.29291987,0.4345477,0.32139727,0.6360632,-0.8262962,0.48035738,1.0,-0.90159535,-0.0916809,0.37036496,-0.6995705,1.0,-0.17597838,-0.60117555,-0.46281484,-0.13322547,0.45065448,-1.0
BSH2%UPI0001FDAFAC,-0.62632763,-0.5522123,0.75946987,-1.0,0.65752596,-0.46907288,-0.13850993,-1.0,1.0,1.0,0.07917892,0.12323133,0.36294124,0.37404835,0.274395,0.1415937,0.6636488,-1.0,0.0013243414,-0.19424985,-1.0,-0.13666585,0.57977974,-1.0,1.0,0.22376394,0.7115177,1.0,0.46573523,-0.59684765,-0.094161004,-1.0,0.14201216,-0.07441,0.4503586,-0.64469594,-0.782628,0.38398585
BSH2%UPI0002814877,-0.72454065,-0.84125775,1.0,-0.78365785,1.0,-0.40682846,0.44259793,-1.0,1.0,0.27126676,-0.5442295,-1.0,-0.7995449,-1.0,0.7150704,0.1794621,0.042570617,-1.0,1.0,-0.696387,-1.0,1.0,1.0,-1.0,1.0,-0.40308747,-0.9507501,0.5015858,1.0,-1.0,1.0,-0.8855258,0.9896175,0.54290897,0.87641454,-0.72001517,-0.9892862,0.9189475
BSH2%UPI000335FD2D,0.12827884,0.34584367,-1.0,1.0,-1.0,-0.96523076,-1.0,0.79530764,-1.0,-1.0,0.30868363,1.0,0.3616086,0.28026572,-1.0,-0.9511567,-1.0,0.92772794,0.37035468,0.36494008,1.0,0.60924405,-0.21737373,1.0,-0.8936512,0.44817576,0.20984127,0.037341315,-1.0,1.0,0.78111035,1.0,-0.27519274,-0.8671713,-0.42168683,0.060093913,0.26209375,0.02749898
BSH2%UPI00033874A8,-0.2533898,-0.38862273,1.0,-0.59049064,0.29494774,0.58590955,1.0,-0.438374,0.41917485,-0.3120533,-0.43660173,-0.16764289,-0.52651435,-0.2161073,0.62936014,0.99012345,0.38643962,-1.0,0.6894253,-0.48122573,-0.20967856,-0.40333927,0.049601436,-0.64118326,-0.5514246,-0.795426,-1.0,-0.1596607,1.0,0.66139364,1.0,0.62170446,1.0,-0.60201573,-0.5929451,-0.37021407,-0.5728718,1.0
BSH2%UPI00033AD64E,1.0,1.0,-1.0,1.0,-1.0,1.0,-0.5457249,1.0,-1.0,-1.0,0.8290277,1.0,0.89422363,-0.42682788,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-0.77757066,-1.0,0.86525565,-1.0,1.0,0.28026575,-0.82045084,-1.0,1.0,-0.5464107,1.0,-1.0,-0.22360833,-0.9401359,1.0,1.0,-0.5802307
BSH2%UPI00033F049A,0.851391,1.0,-1.0,1.0,-0.01568824,1.0,0.012957746,1.0,-0.9317415,-0.2890661,0.2147105,0.061011296,0.14826675,-1.0,-0.39519188,-0.29177645,-0.12485846,0.9668449,1.0,0.5686103,1.0,0.7571731,0.9535174,1.0,-0.9117463,-0.046273045,-0.2186186,-1.0,0.5070223,0.26949823,1.0,1.0,1.0,-1.0,-1.0,-0.17480393,0.68608594,-1.0
BSH2%UPI00038B932A,-1.0,-0.7422303,0.8746558,-0.8299008,1.0,-0.75400513,1.0,-1.0,0.61799943,0.23037292,-1.0,-0.4884597,0.9780032,-1.0,1.0,1.0,1.0,-1.0,1.0,-0.7493674,-1.0,1.0,1.0,-1.0,1.0,-1.0,0.54630584,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.2172186,-1.0
BSH2%UPI000396CDDF,1.0,1.0,-0.6040945,0.2527749,-0.49090782,0.25981674,-0.765276,0.26718318,-1.0,-0.9026142,1.0,-0.51116776,0.40271533,-1.0,-1.0,-1.0,-0.8941896,1.0,-1.0,1.0,0.31006444,-1.0,-1.0,-1.0,-1.0,0.36553577,0.7475308,-1.0,-0.2822442,1.0,-1.0,-0.45485973,-0.0021808085,1.0,1.0,1.0,0.6059679,1.0
BSH2%UPI000463FA77,-0.6282477,-0.8756541,1.0,-0.7560067,-0.39758098,-0.41380703,-1.0,-0.72824013,1.0,1.0,-1.0,-0.45377353,-0.2432563,1.0,0.10336602,0.24163404,0.3966834,-0.9469968,0.3433168,-1.0,-1.0,0.5000747,0.20220189,-0.80861735,1.0,-0.18129157,1.0,1.0,-0.80722195,-0.09133854,0.83245784,-1.0,0.14289589,0.20905516,1.0,-0.11337724,-0.80580276,-0.32790828
BSH2%UPI0004B97954,-0.3039758,0.18202183,-0.28497759,-0.98812395,0.19990203,1.0,-0.18254536,0.717113,0.8046256,0.98021907,-1.0,-1.0,-0.5661172,0.48854735,-0.7886636,-0.121436365,0.6108507,0.097873345,0.39297423,-0.2962633,-0.57699835,0.29305878,1.0,0.22004114,0.66896224,-1.0,1.0,-0.82996583,1.0,0.22893351,0.7156885,1.0,0.4008131,-1.0,-0.39023525,-0.75158626,0.09525305,-0.587547
BSH2%UPI000508CF7A,-1.0,-1.0,1.0,-1.0,1.0,-0.9276729,0.14333123,-1.0,1.0,1.0,-0.353316,-1.0,-0.9963569,-0.6140019,1.0,0.93416065,1.0,-1.0,1.0,-0.8881643,-1.0,1.0,1.0,0.26664394,0.28159592,-0.82429546,-0.47008857,0.24477953,1.0,-1.0,1.0,-1.0,0.60041845,0.66139007,1.0,-1.0,-1.0,0.42608216
BSH2%UPI00050FFCF5,0.44572237,0.3161119,-0.56415987,-0.17741661,1.0,0.01878452,0.96477616,0.50198555,-0.83046526,-0.837763,-0.010029096,-0.6113115,0.40314582,-1.0,0.75752443,1.0,1.0,0.27402008,0.25792918,0.101327665,0.72799736,0.14744568,0.39611524,-0.47231415,-0.47759676,-1.0,-0.88263154,-0.9608356,1.0,0.64367634,0.28536257,-0.14929329,-0.5778996,-0.57928556,-0.5574244,0.49115604,0.21092276,-0.5278501
BSH2%UPI0005738721,-0.30327907,-0.45189002,1.0,0.079690985,0.30452308,-1.0,-0.2597729,-0.22208075,1.0,0.8473572,-0.32127583,-0.9350422,-0.43891943,0.6886476,0.2694914,-0.65037847,-1.0,-0.71718335,0.5624073,-0.37039387,-0.43860862,-0.2273373,0.37444523,-0.570694,1.0,0.09268076,0.79234564,1.0,-0.06548548,-1.0,-0.20092537,-1.0,0.6104404,1.0,0.28737926,-0.40337533,-0.3546193,1.0
BSH2%UPI0005D317A6,-1.0,-1.0,1.0,-0.85562783,1.0,-0.7875406,1.0,-1.0,1.0,0.81925654,-1.0,-0.84402585,-1.0,1.0,0.8539162,1.0,1.0,-1.0,0.7528027,-1.0,-1.0,1.0,1.0,-0.3111897,-0.80705154,-0.97620815,-0.48026955,0.5540998,1.0,-0.38172266,1.0,-1.0,0.83801657,0.5922617,1.0,-1.0,-1.0,1.0
BSH2%UPI0005DCCFF2,1.0,1.0,-1.0,1.0,-1.0,-0.023754962,-1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,-0.2676017,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0
BSH2%UPI0006649122,-1.0,-0.9380332,0.7126922,-1.0,0.7063278,-0.11803108,1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-0.5473012,1.0,1.0,1.0,-1.0,1.0,-1.0,-0.24600738,1.0,1.0,-1.0,0.9797215,-0.7627875,0.44830963,0.7500806,1.0,-1.0,1.0,-0.840545,1.0,-0.2578558,-0.21846409,-1.0,-0.9902367,-0.119331345
