Sample,3oxoDCA,3oxoLCA,7oxoDCA,Ala_DCA,Asn_CA,Asn_DCA,Asp_CA,Asp_DCA,CA,CDCA,DCA,GDCA,GLCA,GUDCA,Gln_CA,Glu_CA,Glu_CDCA,Glu_DCA,IleLeu_CA,LCA,Lys_DCA,Phe_CA,Phe_CDCA,Phe_DCA,TCDCA,TDCA,TLCA,TUDCA,Thr_CA,Thr_DCA,Trp_CA,Trp_DCA,Tyr_CA,UDCA,isoCA_aMCA,isoDCA_isoCDCA,isoLCA,isoUDCA
BaiE%bai_cluster_10%midas_Lachnoclostridium_nov_76594%Lachnoclostridium_nov_76594|ERS138182_8080_1_84_3_3079,-0.0025461835,0.008687572,-0.040859193,0.02614922,0.0009999298,0.033459615,-0.011853823,0.010907959,-0.041634504,-0.038752604,0.0041557155,0.0029080648,0.007655903,-0.041242376,0.0029442064,0.0030634413,-0.0033066212,0.026148777,0.006997632,0.014866253,0.021337688,0.011489773,0.012513262,0.043669093,-0.04706361,-0.013325071,0.024973756,-0.02272926,0.008289876,0.043526128,0.022887824,0.025798798,-0.023837684,-0.03036866,-0.012764743,0.005942838,0.0118199745,-0.010402731
BaiE%bai_cluster_2%midas_uncultured_Eubacterium_73696%uncultured_Eubacterium_73696|FMDW01000013_166,-0.0062573445,0.01117517,-0.04245893,0.07787405,-0.02175168,0.05870376,-0.025184562,0.057764713,-0.036771182,-0.033716064,0.0037257182,0.028619299,0.0107044615,-0.017614724,-0.019515252,-0.029370135,-0.026987161,0.032172926,-0.021399172,0.0049831504,0.0080312295,-0.0023096944,-0.052453756,0.050876975,0.009560755,0.09304161,0.083811216,0.006172104,-0.03295257,0.052187465,-0.043511342,0.013564516,-0.028973408,-0.058700938,-0.047154542,-0.017205963,0.0058356337,-0.044956226
BaiE%fig|1950888_3_peg_203|__Bile_acid_7-alpha_dehydratase_(EC_4_2_1_106)_(BA7_alpha_dehydratase)_(Bile_acid-inducible_operon_protein_E)____Clostridiales_bacterium_UBA4701_|_1950888_3_,0.031695876,0.041403037,-0.086640924,0.056828085,-0.029326286,0.039979093,-0.0380978,0.027214797,-0.04528041,-0.046992965,0.01073222,0.023164406,0.030119319,-0.017335957,-0.017620891,-0.04875222,-0.03183589,0.016542615,-0.021722106,0.025633048,0.052303143,-0.018170519,-0.054670442,0.043311395,0.0008540975,0.028786788,0.03715106,-0.011781812,-0.02197133,0.059806418,5.8406196e-05,0.039810024,-0.014754394,-0.0039234594,-0.06258276,0.023598704,0.039501447,-0.056463804
BaiF%ERR688512_bin_36_KMFCMBJN_00514__Bile_acid-CoA_transferase,-0.00223052,0.0058857445,-0.07158936,0.04789765,-0.037511513,0.02012785,-0.030644126,0.028111136,-0.0460332,-0.040384483,0.023637807,0.056939345,0.040487602,0.003633295,-0.0011005934,-0.023910854,-0.036943536,0.0469427,-0.03255559,0.025585208,0.047543302,-0.021868147,-0.020782366,0.078045666,-0.022105398,0.014223954,0.046696607,-0.02638221,-0.014363596,0.07123829,-0.016406935,0.036372732,-0.008858996,-0.07819628,-0.03690432,0.0007393299,0.014289197,-0.042318076
BaiF%KarlssonFH_2013__S54__bin_27_fa_BBGPADBL_00031__Bile_acid-CoA_transferase,0.021391733,0.016439712,0.01370777,0.010276092,0.016349977,0.050008126,-0.024886316,0.011504472,0.012966271,0.023599034,0.00028696115,-0.019780662,0.0052157654,0.025994193,0.014764061,-0.013451796,-0.0046023405,-0.031492595,-0.013526809,0.0030266948,-0.019077947,-0.0077636857,-0.06503824,-0.04941588,0.018868402,-0.02206443,-0.0025177356,0.035684884,-0.0047589177,-0.059193052,0.0015033043,0.0024239533,-0.010449366,0.030205734,-0.044692278,0.022929799,0.01625935,0.02128001
BaiF%LiJ_2014__MH0358__bin_56_fa_NPCPOAJM_00305__Bile_acid-CoA_transferase,0.064158514,0.07435769,-0.08504131,0.08717658,-0.03353657,0.011280344,-0.032828063,0.06281814,-0.070592545,-0.043726057,0.04647658,0.02630931,0.04869166,-0.059184674,-0.033821434,-0.049523525,-0.03099432,0.05581078,-0.032987513,0.059851546,0.06252548,-0.03968953,-0.03169459,0.038422886,-0.056931883,0.00905591,0.024743952,-0.05357565,-0.029667078,0.045003496,-0.068817675,0.02525882,-0.027538322,-0.01889173,-0.039959487,0.04998015,0.06552495,-0.042690016
BaiF%LiJ_2014__V1_FI37__bin_39_fa_IHFOFLIJ_00762__L-carnitine_CoA-transferase,0.013492192,0.014544707,-0.01984308,-0.010198909,0.032311857,-0.018443905,0.014591359,-0.022989793,-0.005811817,-0.0066394694,0.00057331787,-0.020055464,0.009302834,-0.009641323,0.020529358,-0.013813975,-0.007971507,-0.017786417,-0.0026941493,0.004248278,-0.0042645936,-0.0003366991,-0.014190509,-0.032099675,0.0048396303,0.0075055845,-0.006033825,-0.00052185083,0.01586201,-0.0024593212,0.040151283,0.016560331,0.009843878,0.036730032,-0.015373691,0.0039990204,0.011340922,-0.027012067
BaiF%Obregon-TitoAJ_2015__NO11__bin_28_fa_ODBMCAMJ_01956__Bile_acid-CoA_transferase,-0.0021742543,0.0005427347,0.05151394,-0.035528027,-0.024678824,0.04229569,-0.08382001,-0.034853213,0.016270412,0.02534855,0.031587563,0.008831487,0.0097673945,-0.0077880137,-0.03557487,-0.012198061,0.02246642,-0.030756261,0.019771555,0.014103208,-0.069500744,0.0035763045,0.014424227,0.009993309,-0.022833895,0.0192783,-0.007625871,0.0104966685,-0.032031197,-0.003234509,-0.015852967,0.0021215694,0.021035932,0.021810684,0.026914623,0.0056235576,-0.013427286,0.021099888
BaiF%RaymondF_2016__P21E7__bin_22_fa_DDJCLBHB_00373__Bile_acid-CoA_transferase,0.016060287,0.0067019574,0.014920455,0.012864053,-0.022740515,0.06727128,0.0031059694,0.0055253203,0.0077214213,0.010319302,0.015961522,-0.013107912,-0.0066828066,-0.00895128,0.02068465,-0.014496462,0.0038073016,-0.0017420608,-0.02851452,0.012714433,-0.028434556,-0.00056115346,-0.003644276,-0.02875223,-0.017825508,-0.016235067,-0.035547055,0.0023980937,-0.016640002,0.0577977,0.0016673851,-0.014735456,-0.0014692298,0.022837054,0.0047982065,0.011047717,0.0072090006,-0.0061832024
BaiF%SRR4783510_bin_28_GHBMCCFK_00008__L-carnitine_CoA-transferase,0.054593153,0.06324771,-0.07106523,0.025203476,-0.042398978,0.009543706,-0.054024283,0.023355622,-0.04247065,-0.058907915,0.04272728,0.068046235,0.08360882,0.008199987,-0.033492234,-0.047393505,-0.052496247,0.03114261,-0.068083614,0.052265882,0.022377586,-0.060550705,-0.046004854,0.013188276,0.017040769,0.018238612,0.03885226,-0.0064769215,-0.04997405,0.02381902,-0.038366843,0.045021556,-0.0447842,0.03552309,-0.06485826,0.048929475,0.06428208,-0.08465693
BaiF%SRR5127813_bin_22_DKEDJIEF_00985__Bile_acid-CoA_transferase,-0.04788731,-0.044316392,0.023547541,-0.073494576,0.03571487,0.015806144,0.024707997,-0.04815842,0.029564872,0.06840884,-0.027063515,-0.057632998,-0.043498397,0.013577065,0.023189235,0.030793784,0.05289803,-0.018879816,0.029705806,-0.03635634,-0.02183766,0.023678185,0.05095003,-0.009658162,0.020184118,-0.041291386,-0.023488281,0.032152403,0.031881656,0.0014852067,0.018204687,-0.027934916,0.02623526,0.003907944,0.033102535,-0.033104032,-0.039282504,0.039608818
BaiF%VogtmannE_2016__MMRS44587603ST-27-0-0__bin_19_fa_ANDGAOCL_00015__Bile_acid-CoA_transferase,0.009980744,-0.000968745,0.015202874,-0.018897222,0.015968727,-0.02406261,-0.017282242,-0.013852314,-0.0005409045,-0.02530268,-0.0009674635,-0.014687137,-0.0052704965,-0.046789072,0.017995011,-0.011145245,-0.0050552385,-0.017247017,0.0049365177,-0.0036985297,0.0074727177,-0.009512626,0.007554982,0.017111724,3.142927e-05,0.0188623,-0.003924929,0.00031921334,0.013673365,0.046786234,0.017168745,-0.022917314,0.00050515943,0.04068152,0.030684076,0.007997409,-0.00092768995,-0.006754694
BaiF%bai_cluster_17%midas_Proteocatella_sphenisci_59007%Proteocatella_sphenisci_59007|AUID01000012_911,-0.036403347,-0.036279455,0.05130519,-0.03609394,0.008202986,-0.07108738,0.011663488,-0.030420411,0.029487055,0.009803601,-0.020894697,-0.06683824,-0.018614344,0.01852193,-0.019884717,0.00082916627,0.017916406,-0.02095868,0.06792019,-0.017164178,-0.03183784,0.07322047,0.061882105,0.003374368,-0.041228734,-0.07918732,-0.072406396,0.041347027,0.035684556,0.01743918,0.04214828,-0.0036537054,0.02402913,0.071067005,0.038864806,-0.02341077,-0.029687539,0.099038
BaiF%bai_cluster_2%midas_uncultured_Eubacterium_73696%uncultured_Eubacterium_73696|FMDW01000013_892,0.05934622,0.08165285,-0.093714096,0.05760321,-0.040958382,0.0110643115,-0.05011264,0.030875964,-0.057665456,-0.05173526,0.04062234,0.051073026,0.07752108,-0.050862007,-0.042115487,-0.08163452,-0.05752662,0.028869731,-0.025841016,0.06261311,0.041168947,-0.028389525,-0.014110868,0.040704194,-0.005483411,0.048651308,0.05420416,-0.040034465,-0.04387326,0.018000025,-0.03749146,0.044384338,-0.036285773,-0.014044873,-0.07964127,0.03673982,0.06966986,-0.07959555
BaiF%bai_cluster_3%midas_Clostridium_hylemonae_61789%Dorea_sp_89094|KQ236743_10986,0.037285026,0.029663356,-0.054859214,0.03238532,-0.033242032,0.060748063,-0.028439248,0.06507797,-0.059967007,-0.041152015,0.048710257,0.02280001,-0.01600825,-0.06379237,-0.02160778,-0.039125975,-0.02897593,0.07839159,-0.020185666,0.046660528,0.05995687,-0.021463363,-0.0029132103,0.11499002,-0.08315996,0.006099307,-0.030704917,-0.06992974,-0.023111397,0.10374774,-0.011453242,0.05423311,-0.023728594,-0.044533845,-0.042476147,0.038326763,0.030617518,-0.00018185996
BaiF%bai_cluster_3%midas_Clostridium_hylemonae_61789%Dorea_sp_89094|KQ236743_13110,0.01693787,0.032932382,-0.06667289,0.013666015,-0.034139708,-0.0008752631,-0.037660908,0.040312823,-0.016128737,-0.016570838,0.02504703,0.04967504,0.037178025,0.01921983,-0.034893297,-0.025268596,-0.030874409,0.03326548,-0.06927337,0.029910708,0.004308645,-0.07750771,-0.08705837,0.03286605,0.02721309,0.061786782,0.08889327,0.03537337,-0.029559439,0.017114392,-0.053573,0.014057441,-0.051320314,-0.08241605,0.0018804513,0.00817169,0.018546619,-0.00383001
BaiF%fig|1950825_3_peg_1464|__L-carnitine_dehydratase_(EC_4_2_1_89)____Clostridiales_bacterium_UBA1701_|_1950825_3_,0.035644274,0.038214263,-0.06663287,0.031821847,-0.021329844,0.011510772,-0.049587794,0.009085647,-0.05318848,-0.055360116,0.03521671,0.038551588,0.03102485,-0.039628573,-0.020657826,-0.048299283,-0.056831397,0.036356524,-0.011646061,0.043192025,0.020152245,-0.008114395,-0.010183505,0.050974306,-0.012055769,0.040175147,0.039120335,-0.031169154,-0.019000502,0.03059589,0.0101342825,0.036038384,-0.037145805,0.045889173,-0.061053265,0.03359617,0.04546869,-0.07610333
BaiG%LeChatelierE_2013__MH0251__bin_10_fa_BOBEKBFD_00006__Multidrug_resistance_protein_3,-0.00809889,-4.935176e-06,-0.01015054,-0.003083447,0.01589682,0.0032263368,-0.0033056673,-0.018213062,0.0123538785,0.01528338,-0.004416379,-0.011436974,-0.004581523,-0.02070365,0.0073448406,-0.008099972,0.000629701,-0.02106497,0.0033513678,-0.002830892,-0.017299632,0.0065250974,-0.012786951,-0.01375967,0.039838534,0.042912282,0.031789333,0.021117918,-0.00023930274,0.0027271577,0.0029499393,-0.004530451,-0.00060967443,0.023287024,-0.03823514,-0.009217838,0.0010716774,-0.033080813
BaiG%MBE6987074_1_MFS_transporter__Oscillospiraceae_bacterium_,-0.010863139,-0.04419692,0.035222158,-0.053063728,0.04976695,-0.08294513,0.042663604,-0.07322422,0.011272822,0.011101513,-0.021610973,-0.0352421,-0.02140259,0.015696008,0.04336704,0.06049713,0.025261723,-0.036815066,0.037955113,-0.0334929,-0.053605046,0.025526565,0.047045637,-0.04931976,0.005088749,-0.04719566,-0.0577173,0.023457756,0.07830274,-0.03578452,0.08170636,-0.04974549,0.07469984,0.02338101,0.060473517,0.0036306104,-0.04354809,0.013911478
BaiG%MBR4017991_1_MFS_transporter__Clostridia_bacterium_,-0.06525272,-0.025986511,0.01708852,0.038186144,-0.022821808,-0.0047191135,0.01674439,0.068338685,0.04114354,0.03725411,-0.0050057657,-0.013817837,-0.04049153,0.036798943,-0.008766145,0.015651373,0.051696163,0.011873437,0.014858613,-0.026108505,0.022577288,0.014514699,0.004603169,0.071017615,0.019294582,-0.041500945,-0.03810074,-0.010600708,-0.021173518,0.051123485,-0.016369281,0.019884277,0.023538478,-0.09231829,-0.034840003,-0.03089237,-0.015852911,-0.022034883
BaiG%MDY4488523_1_MFS_transporter__Candidatus_Limivicinus_sp__,0.06087018,0.060343374,-0.10514062,0.071072996,-0.06595153,0.030060904,-0.068413615,0.043767743,-0.043518428,-0.053459954,0.041251864,0.05674209,0.059683472,0.02725547,-0.041543294,-0.07383076,-0.080181465,0.036484808,-0.04752198,0.047675233,0.050294332,-0.040055018,-0.06060265,0.027107267,0.0070629423,0.034511592,-0.011884607,0.019384913,-0.062803514,0.038168978,-0.03713799,0.07463947,-0.03127635,0.04247034,-0.05307187,0.033592887,0.055921894,-0.08854622
BaiG%MEE1256339_1_MFS_transporter__Lachnospiraceae_bacterium_,-0.012057849,-0.006205667,-0.01837903,0.0064551234,-0.0071022166,-0.050999813,-0.007066863,-0.034146924,-0.011286059,-0.0017241291,-0.00021450852,0.034747176,0.035767235,-0.013604526,-0.032857645,0.015157539,0.012452951,-0.015277841,0.01748139,0.008337324,0.009852125,-0.00552793,0.028673742,-0.018162489,-0.0053505586,0.017479626,0.024101233,0.0127767995,0.022584923,-0.012852704,0.0022027812,-0.018291906,-0.0021022349,-0.026291186,0.004338405,-0.010306266,-0.0024892897,0.015298813
BaiG%bai_cluster_10%midas_Lachnoclostridium_nov_76594%Lachnoclostridium_nov_76594|ERS138182_8080_1_84_3_3097,0.0163957,0.027109861,-0.06862845,0.051583614,-0.060900684,0.013615692,-0.04312289,0.02305489,-0.040721938,-0.03599693,0.030920975,0.06360096,0.05909693,-0.001284149,-0.029265469,-0.035861637,-0.034972858,0.030633545,-0.051822316,0.042954177,0.031349253,-0.059211317,-0.042036552,0.036479156,0.006164453,0.057131525,0.08620617,0.0069967187,-0.044557516,0.037632402,-0.039929777,0.005213752,-0.06252854,-0.054903455,-0.024635606,0.025084496,0.02760504,-0.018605042
BaiH%ERR1018252_bin_5_JFGOJLKC_00141__NADH_oxidase,-0.043841377,-0.04385139,0.04903091,-0.0057548736,0.0020814766,0.0041946894,0.028232992,-0.038781468,0.035298128,0.025813239,-0.037053455,-0.0004030646,-0.007867546,0.04696458,-0.005501798,-0.0007748238,0.029780263,-0.06841783,0.016007282,-0.04046234,0.0029305571,0.03954289,0.061316457,-0.05363579,0.028372597,0.009870971,-0.0025588763,0.051986035,0.0050818766,-0.012581982,0.018723318,-0.06459944,0.023541823,-0.0332611,0.028856635,-0.048702374,-0.045093775,0.05754777
BaiH%LiJ_2014__MH0370__bin_37_fa_CDDPILMH_00099__NADH_oxidase,0.0020692348,0.00072142034,-0.0011950613,-0.0370227,0.041778516,-0.02351967,0.021745296,-0.05853411,0.011104495,0.006703614,0.0033416164,-0.02395516,-0.0067549716,-0.021604085,0.03819725,0.008255696,0.01749605,-0.039560754,0.021928063,0.004506071,-0.047509898,0.03369759,0.08343502,-0.044743247,0.007120948,-0.014422275,-0.039492384,0.01567988,0.030248856,-0.028891748,0.015046263,-0.039103795,0.03546301,0.010510446,0.0076739634,0.00087845983,-0.0056754514,-0.0038640872
BaiH%MEE0204071_1_FAD-dependent_oxidoreductase__Oscillospiraceae_bacterium_,-0.028944237,0.009964976,-0.0438593,0.045052394,-0.02885243,0.103364184,0.048104644,0.03262077,0.014217692,-0.0053388355,-0.0727533,-0.015595019,0.025888307,0.04151103,0.026740681,0.015262468,-0.0005148981,0.015853267,0.038068697,-0.046452984,0.034473978,0.029420182,0.0157505,0.060081568,-0.000825658,-0.049071383,-0.072544225,-0.06619936,-0.035676926,-0.006904363,0.077423014,0.14880563,0.026343297,0.014409079,-0.098908275,-0.04347566,0.022028148,-0.10824132
BaiH%MFR3389927_1_7-beta-dihydroxy-3-oxo-5-beta-cholanoyl-CoA_4-oxidoreductase_BaiH___Clostridium__scindens_,-0.002403295,0.0005924455,-0.055510834,0.0051047527,-0.024431538,0.045235787,-0.025027197,0.009334675,-0.04657092,-0.037279155,0.025213461,0.03772619,0.002535031,-0.021934759,0.00011376471,-0.01804702,-0.040393375,0.029090432,-0.037618775,0.02361609,0.01691872,-0.03858725,-0.027542219,0.035392985,-0.006223617,0.06453029,0.0707315,0.006310289,-0.008616243,0.043353353,-0.011722032,0.013019212,-0.024531202,-0.0200867,-0.018460345,0.007929884,0.008910982,0.007632784
BaiH%Obregon-TitoAJ_2015__NO11__bin_28_fa_ODBMCAMJ_01962__NADH_oxidase,0.07531223,0.092430696,-0.11951316,0.1314818,-0.101665325,-0.012774354,-0.08733103,0.10433142,-0.09359267,-0.07705838,0.079695195,0.103967294,0.085908994,-0.009122909,-0.09055733,-0.08849289,-0.066746876,0.09963717,-0.083327875,0.096053034,0.12024065,-0.08497705,-0.062310576,0.12564112,-0.041293602,0.03192369,0.0087872315,-0.04670103,-0.08878132,0.0786104,-0.12053106,0.06991778,-0.116722696,-0.022282504,-0.07969194,0.07734291,0.09709521,-0.054345552
BaiH%SRR5558156_bin_44_CPDFCOML_01071__NADH_oxidase,0.030523978,0.044527598,-0.058266878,0.041090705,-0.02661478,-0.000898903,-0.059321336,0.031682484,-0.05028038,-0.021788785,0.029874265,0.061560508,0.08005639,-0.0026043912,-0.016659014,-0.07274656,-0.052990977,-0.005367668,-0.040248685,0.04277665,0.03709473,-0.08969536,-0.03928391,0.013083767,0.0030242794,0.053561676,0.0771575,-0.022137687,-0.024184559,0.026607286,-0.03140198,0.024159055,-0.040589947,-0.0061033173,-0.07176449,0.037318163,0.045723535,-0.009317801
BaiH%bai_cluster_1%midas_Clostridium_hiranonis_61655%Clostridium_hiranonis_61655|NZ_DS995354_308,0.010677215,0.012600481,-0.020930799,0.027613847,-0.07041762,-0.03302281,-0.074949905,-0.014253135,-0.033398554,-0.014506993,0.03275849,0.058821052,0.039557185,0.005867965,-0.04482539,-0.03584732,-0.02116878,0.020930858,-0.027566442,0.030321728,0.025728816,-0.02263143,0.023413422,0.06253068,-0.036595967,0.020429732,0.0053922827,-0.006483576,-0.0602611,0.03029104,-0.07184853,0.015422724,-0.00998884,-0.0024723304,0.030266164,0.03359493,0.022630922,0.041853867
BaiH%bai_cluster_11%midas_Romboutsia_sp_25236%Romboutsia_sp_25236|FJTZ01000011_310,-0.06348334,-0.03626477,0.010289507,0.019921381,-0.015733363,0.04915808,-0.044088114,0.026403032,0.04029157,0.050920703,-0.0654858,-0.041924898,0.02290005,-0.03610676,0.012350708,0.035063062,0.018420184,0.014750001,0.035858355,-0.046180435,0.046811696,-0.0028359252,-0.01957175,0.02482257,0.07269462,-0.015580911,0.08232693,0.009817045,-0.03154704,0.02847622,0.026487531,0.03377855,-0.034307837,-0.032321896,-0.031251915,-0.048277065,-0.021469016,-0.030217495
BaiH%bai_cluster_17%midas_Proteocatella_sphenisci_59007%Proteocatella_sphenisci_59007|AUID01000012_928,0.049516935,0.046539474,-0.09918895,0.054628987,-0.035821147,-0.04959216,-0.016655073,-0.010198788,-0.051422663,0.00063636416,0.0022465219,0.0032053366,0.10104865,-0.044722296,0.0057059843,-0.04077825,0.013490314,-0.00620957,-0.01720972,0.02542872,0.045021653,-0.0114736315,-0.010662674,0.021612508,0.013558382,0.020576525,0.0747442,-0.06895008,-0.033389162,-0.04678704,0.015600384,-0.027370434,0.016772512,-0.04553243,-0.010029708,0.04414484,0.048653293,-0.06745506
BaiH%bai_cluster_2%midas_uncultured_Eubacterium_73696%uncultured_Eubacterium_73696|FMDW01000013_836,0.052084055,0.06329801,-0.03658904,0.051724337,-0.07220747,0.04080754,-0.028889704,0.058994867,-0.05669446,-0.028097171,0.051424656,0.058725018,0.060772605,-0.040543433,-0.04959266,-0.06967686,-0.047123965,0.059778582,-0.06224999,0.063754946,0.06790344,-0.06675242,-0.07172282,0.059563212,-0.026335007,0.06390939,0.025188725,-0.06878997,-0.07936753,0.044960283,-0.06615292,0.023380496,-0.06378981,-0.00082922034,-0.07016719,0.06301726,0.0678192,-0.008185649
BaiH%bai_cluster_3%midas_Clostridium_hylemonae_61789%Clostridium_hylemonae_61789|NZ_GG657759_22762,0.0071064313,0.011855697,-0.050336383,0.043911528,-0.05751989,0.05724754,-0.0609146,0.032486018,-0.05372942,-0.028441412,0.02608765,0.029359104,-0.0056570647,-0.028685546,-0.050403733,-0.04355998,-0.048671056,0.04444512,-0.05373571,0.030984785,0.045806598,-0.041034102,-0.037374053,0.060976196,-0.0063089924,0.09090569,0.06520359,0.012676312,-0.0360875,0.0786223,-0.047283176,0.032360524,-0.009137153,-0.026643839,-0.032881215,0.02424704,0.021955526,-0.006331438
BaiI%LiJ_2014__V1_FI04__bin_94_fa_MJMNNJHI_00331__hypothetical_protein,-0.027681071,-0.020630343,0.021482598,-0.029693864,0.014926107,-0.012024029,0.0017938009,-0.061707493,0.026874574,0.035751756,-0.015681703,-0.014542155,0.0056143715,0.034747154,-0.003270228,-0.010224955,0.008599735,-0.04658944,0.024606759,-0.016240492,-0.023285013,0.033469655,0.036558166,-0.012889853,0.033207443,-0.00071153627,-0.0045006843,0.029456401,0.007843474,-0.041088082,0.016285695,0.008640494,0.021587025,0.030659752,-0.02803812,-0.021925457,-0.016309446,0.002245123
BaiI%QinJ_2012__CON-070__bin_41_fa_AAAKDJOM_00400__hypothetical_protein,0.060646705,0.06336253,-0.062096164,0.014128482,-0.016631506,-0.016121564,-0.052962758,0.008607568,-0.028905632,-0.03375255,0.037683286,0.04496961,0.058902513,-0.0019282256,-0.01218439,-0.06471619,-0.055796336,0.019158749,-0.040590797,0.050584305,0.015533206,-0.05288269,-0.04004164,0.0038383412,0.01234264,0.009840091,0.040353008,-0.012540099,-0.026045917,-0.0050279023,-0.012610017,0.035506558,-0.034893848,0.026109256,-0.05024796,0.04515615,0.056168005,-0.065344065
BaiI%WP_279004450_1_nuclear_transport_factor_2_family_protein__partial___Clostridium__scindens_,-0.04268503,-0.044647645,0.009328359,-0.021194952,0.025081147,0.035511337,0.034464672,-0.017974952,-0.0068728058,-0.014167178,-0.004533964,-0.017838074,-0.070069544,-0.04070899,0.006012106,0.050813124,0.012063445,0.018853845,0.023142893,-0.016287118,-0.006597281,0.016407294,0.013116718,0.0075924825,-0.0151020745,0.005322388,-0.00356607,0.016322881,0.04905117,0.05617431,0.051799636,-0.0052978843,0.022122987,-0.018453056,0.016280271,-0.02501274,-0.034315627,0.013159812
