SampleID,Run_0,Run_1,Run_2,Run_3,Run_4,Run_5,Run_6,Run_7,Run_8,Run_9,Mean
C18n_QI13285,0.6668764414874008,0.6727558115750137,0.6626545292866146,0.6628799004447407,0.6709826060009971,0.6684437509109773,0.6661036878805436,0.6658659458055856,0.6588354680309789,0.6673819342969584,0.6662780075719811
C18n_QI4278,0.6745144415143474,0.6674505255189968,0.6686442577511144,0.6649500283842126,0.6655216423678181,0.670059564127281,0.6677035781345884,0.6641713751682629,0.6577601781412026,0.6615896505644692,0.6662365241672293
C18n_QI4599,0.6573700655658594,0.6623466036933924,0.6741484583510426,0.6689818245510032,0.6613847342886295,0.6687995678753013,0.6609948666819365,0.6562847319614273,0.6733543924716235,0.6723245442664477,0.6655989789706664
C18n_QI7499,0.667391978011614,0.6769860527099045,0.66482789115063,0.6561754759434661,0.6700666682181349,0.6680939356785816,0.6670872370108436,0.6628513615969996,0.658508557367371,0.6618256778588761,0.6653814835546421
C18n_QI466,0.6703194758650763,0.6519218403024873,0.6707756074916313,0.6660200310865217,0.6627765236743829,0.6768284153835413,0.6694638003701477,0.6660358315644557,0.6640449713447922,0.6534208034726756,0.6651607300555712
C18n_QI12589,0.6681681611795731,0.6681506459210884,0.6533339620862021,0.6634519022428106,0.6675795015132939,0.6623616692653759,0.6725121902524526,0.6695635026107536,0.6567215110646216,0.6639940178655638,0.6645837064001735
C18n_QI4248,0.6650040236100786,0.6583398964517516,0.6639566601464179,0.6673209371030744,0.6690625417212233,0.6679638573253589,0.6582679981529366,0.6553634048682621,0.6682290358891322,0.6646716011518427,0.6638179956420077
C18n_QI6384,0.6614544278695934,0.6611582607715779,0.6672860290704298,0.6632694005984584,0.6644559062553971,0.667193430920678,0.6596312486909488,0.6560951262262213,0.6680794825282235,0.6690641340174492,0.6637687446948977
C18n_QI5888,0.6667001865436272,0.656647163079305,0.6704497991869491,0.6655239695699944,0.6669172287676486,0.6609696349109724,0.6551692672130285,0.6597331556494059,0.663427650346447,0.6708944172869479,0.6636432472554327
C18n_QI3624,0.6560909617591689,0.660203985394969,0.670719632155075,0.6632652361314062,0.6620925712032003,0.6666262060112859,0.6626900497408845,0.6631100484915444,0.6653689044144576,0.6662286218921135,0.6636396217194106
C18n_QI5939,0.662569280196367,0.6591191417278375,0.6659161643788637,0.6587704288543674,0.6601420083264846,0.66281608611138,0.6676728345689962,0.661192311413947,0.6599648959924355,0.6725213765768326,0.6630684528147511
C18n_QI10008,0.6709219762600882,0.6655450368739062,0.6602352188978616,0.652403816121632,0.6669096347394943,0.6601240031306994,0.6695541938020484,0.6600053158197081,0.6585611031428255,0.6654586854247329,0.6629718984212997
C18n_QI3146,0.657231780762857,0.6565940048822253,0.6651971813907117,0.6673333080199062,0.6645731237544876,0.6601571963827929,0.657687789905087,0.6604940282767313,0.6673927129175645,0.6692238535773385,0.6625884979869702
C18n_QI2241,0.6632422090782933,0.6637522338078784,0.6553732036142675,0.6626281951567249,0.6654121413812069,0.6636206856427549,0.6555909807442394,0.6614508758241665,0.6639208947234979,0.6643297474005765,0.6619321167373606
C18n_QI12913,0.6668663977727451,0.6686362962699849,0.6588826244961302,0.6555641566770494,0.66317374034058,0.6587662643873151,0.6506361223422433,0.6631015970731148,0.6574450259728013,0.6713282567663404,0.6614400482098304
C18n_QI3405,0.6653878894848433,0.6522427492341669,0.6618783461186556,0.664350202282863,0.6661399432407639,0.6571042745804607,0.6570896989457775,0.6626413009795072,0.66739357030784,0.6588526158364885,0.6613080591011367
C18n_QI4488,0.6503318712787731,0.6542790511384307,0.6728001509006886,0.6573339326899641,0.6645725113328622,0.6671264319948655,0.6617940769030084,0.6450826830436376,0.6701517948240574,0.6673731154255534,0.661084561953184
C18n_QI6047,0.6597419745208108,0.6543371087085132,0.6617476553438075,0.6709634984462864,0.6636575534246006,0.6649541724897757,0.6531616266408308,0.6509556839463471,0.6626381163870555,0.6628920263929224,0.6605049416300951
C18n_QI3542,0.6744084925731629,0.6555203072886748,0.6594548712628502,0.6556857836118424,0.668039062700951,0.6496103161197947,0.656949086940599,0.6580398098553338,0.6538509684223163,0.6680317136414468,0.6599590412416971
C18n_QI2242,0.6598288159072844,0.6601673625817737,0.6588120735248908,0.6531770596657894,0.6636537564105235,0.6598272236110585,0.6587776554295465,0.6636058650394216,0.6614953376341663,0.6576368364258585,0.6596981986230314
C18n_QI6446,0.6657623240665776,0.6572882460367135,0.6551352165706595,0.6585767811364341,0.667427620950209,0.6617410411902538,0.6579233272621937,0.6511692966092665,0.6611757760300627,0.6607158473894303,0.65969154772418
C18n_QI4960,0.6535979158067247,0.6536851246461736,0.6616577518492072,0.663150345834492,0.6627495771228678,0.6638341758213494,0.6547686209857294,0.6480445989924439,0.6694383236305336,0.665190689721483,0.6596117124411005
C18n_QI12593,0.653709376542537,0.6575021036682832,0.6597112309552186,0.6614623893507229,0.6604391552991008,0.6578744560164914,0.6586109542631282,0.6564225268271294,0.6643865801274084,0.6655970927120602,0.6595715865762081
C18n_QI4250,0.667635109396875,0.6531989843599766,0.6560670773157805,0.6633393391480725,0.6615879357839182,0.6629101540730326,0.6585155389739,0.6539171099578532,0.6559351616976818,0.6615771571633122,0.6594683567870402
C18n_QI5589,0.6601319646118288,0.6530611894942745,0.6639671937983738,0.6561899290938243,0.6645314790839643,0.6507641184619399,0.6568397084383127,0.6641038863051502,0.6632705029573841,0.6568835578266872,0.658974353007174
C18n_QI4226,0.6525739468491522,0.6642043234517063,0.6587188629535136,0.6610292847772806,0.6528123013457353,0.6635520944207166,0.6582468083646997,0.6518999156083001,0.661852379441741,0.6648445490188394,0.6589734466231685
C18n_QI5278,0.6741927976767174,0.6455689458141595,0.655041271093332,0.6583749269687212,0.6729123465424514,0.666018561274621,0.655181025708235,0.6487279390420012,0.6583128274159115,0.6493922940211727,0.6583722935557323
C18n_QI7909,0.6568972760710949,0.657283836601011,0.657119095183794,0.6620369633196194,0.6581896081848926,0.658115137715251,0.6462369753230831,0.6594134715609771,0.6650377067994725,0.6609395037670056,0.6581269574526201
C18n_QI7346,0.6616284780955158,0.6526746289643583,0.6586892217468471,0.6549047010708805,0.666887465076657,0.6520691889455448,0.665517722869416,0.6624096831208027,0.6456194093560877,0.6598868734773669,0.6580287372723477
C18n_QI7806,0.6673215495246997,0.6579610524343148,0.6573209493515068,0.6564286510433829,0.6589874710783888,0.6524752244831468,0.6667543246153075,0.653371319805348,0.6502641374470103,0.6532276456920426,0.6574112325475148
C18n_QI2443,0.6606423567943893,0.6535732964573859,0.657269260966328,0.6625582566071108,0.6490345173076477,0.659958649291857,0.6565971894746772,0.6553402553308242,0.65468912865876,0.6644331241709344,0.6574096035059914
C18n_QI3148,0.648811840804673,0.6460155236633593,0.6597745553512789,0.6574849558627736,0.6605204848909462,0.6530676811635032,0.6535704380887807,0.6546560578909915,0.6648874185326134,0.6603894266631228,0.6559178382912043
C18n_QI7004,0.6541821660373015,0.6456053236587049,0.6564727454004075,0.6511909763348037,0.6602756387251343,0.6641728449801638,0.6608875704131764,0.6508388339002318,0.6572535829727192,0.651627877922323,0.6552507560344966
C18n_QI9178,0.6561037001289761,0.6467596159381503,0.6675781541857182,0.6491879901669585,0.6587888015031277,0.6659456831012053,0.6505456064260177,0.6559852577866349,0.6537462443243828,0.6417084848566506,0.6546349538417823
C18n_QI9910,0.6547034593247929,0.658733683556847,0.6541056133341338,0.6515379744277228,0.6527086796067274,0.6522602644926516,0.6437908408671401,0.6628539337678262,0.6599411340333721,0.6550225309915966,0.6545658114402809
C18n_QI10158,0.6537659643007188,0.6541103902228114,0.6555914706815396,0.6419227099411954,0.6571130934518655,0.656316332917295,0.6547147278826992,0.6583488378074818,0.6608729947784934,0.6507294553979455,0.6543485977382046
C18n_QI9189,0.653700190218157,0.647268415824485,0.6587458095050286,0.6555574200391705,0.6563535681521158,0.6563195175097467,0.6544113342095046,0.6457726372467484,0.6516615611117169,0.6603371258563187,0.6540127579672992
C18n_QI4328,0.6619054151544956,0.6504673389422989,0.6473398241859998,0.6560943913202709,0.6576441854853626,0.6543236354327555,0.6552966509110998,0.647209623348452,0.6547621293165007,0.6540470658267509,0.6539090259923986
C18n_QI5694,0.6530832366727869,0.6554763354159753,0.646419231998785,0.6562166306766892,0.6622106460925664,0.6572006697442896,0.6483172491000465,0.6499475154667083,0.650113236758526,0.6597681861663754,0.6538752938092749
C18n_QI4772,0.6535691319903336,0.6540367771434451,0.6523162398292079,0.6513204422664011,0.6609139045430662,0.6585661250001532,0.6453031548287609,0.6421101109585502,0.6526692396540553,0.6630969426687621,0.6533902068882735
C18n_QI3240,0.6497109982350009,0.6506017042468991,0.6573172748217548,0.6487197325922216,0.6509812831702865,0.6527406480155704,0.6536826749596721,0.6510191308267325,0.6536388255712976,0.6610388385546361,0.6529451110994071
C18n_QI4540,0.64309317015155,0.6511696640622417,0.6608511925686311,0.6427547459613856,0.6481029015311767,0.6522426267498417,0.6546898635647104,0.649882598774422,0.6569038902246486,0.6628740211971375,0.6522564674785746
C18n_QI91,0.6406514451313093,0.6452698390923423,0.6638063718795588,0.6480404345253917,0.6617123798581878,0.6547644565186772,0.6469187230764144,0.6429655414848285,0.6610913843300904,0.6552350412955903,0.6520455617192391
C18n_QI13104,0.6364935922325341,0.6512126560603407,0.6539806793225639,0.6453702762388984,0.6482459632228567,0.6657535051951727,0.6537422023416555,0.6585094147576466,0.6510043102233993,0.6557288980942665,0.6520041497689334
C18n_QI12625,0.6508988512195153,0.6473432537471018,0.6593763588104814,0.66295020644733,0.6444645046550168,0.6483332945466305,0.6485172660028834,0.6488401346837639,0.6534172514272487,0.6556830889566908,0.6519824210496663
C18n_QI11512,0.6488071864003205,0.6440498952146599,0.6517933542454906,0.6478376004830783,0.647724669935365,0.6506189745367338,0.6605579650944171,0.6486537135410096,0.6601126120884679,0.6585623279860761,0.6518718299525619
C18n_QI5940,0.6538160603896717,0.6436076043168376,0.6520831521586026,0.6574065658947297,0.6534110047266702,0.6500308048077549,0.6447656936103603,0.6500904546740631,0.6501935864757707,0.6590244613445595,0.651442938839902
C18n_QI7670,0.6493967034568752,0.6435203954773888,0.6522107808253239,0.6543595233400006,0.6489203619166838,0.6500276202153031,0.6584768339271783,0.6481183345561353,0.6569198131869075,0.6514091209177507,0.6513359487819547
C18n_QI2856,0.6535910566845209,0.6435092494038076,0.6521757503083544,0.6516360843721026,0.6553716113180417,0.6531592994386544,0.6540266109444645,0.6497499482503728,0.6513068465063185,0.6480443540237939,0.6512570811250431
C18n_QI12591,0.6435401351596198,0.6446773824119859,0.6548452961732223,0.6516272655006977,0.6455370998896417,0.6532390367342741,0.6551735541644058,0.6481144150577332,0.6495749181498498,0.6535773384401131,0.6499906441681542
C18n_QI5149,0.6447927626462004,0.6404090486519988,0.6512734082855747,0.6486839671693017,0.650694547365301,0.6540620089144092,0.6474827633933548,0.6420226571504513,0.6623443989755412,0.6567565415815911,0.6498522104133724
C18n_QI4225,0.6428875189697599,0.6547868711501647,0.6516864254297057,0.6531693431533101,0.6460880343837998,0.6515246236362903,0.6455793569817903,0.6417835677479176,0.6529716534526495,0.6563202524156972,0.6496797647321084
C18n_QI12925,0.6525983212298407,0.6440723098461476,0.6511547209745834,0.6546326633849034,0.6484102147027736,0.6458449029985388,0.6471824318282868,0.6454163303451242,0.6554379978222288,0.6519258822852145,0.6496675775417643
C18n_QI3543,0.6570192704588631,0.650841161102408,0.6471374800809868,0.6392242577756112,0.6590311979824383,0.6471823093439618,0.6408946990008955,0.6510441176290465,0.6402988127594371,0.659543672398525,0.6492216978532173
C18n_QI1332,0.645058431147274,0.6340791812167839,0.6623316606057341,0.6492557239987213,0.6376673595196656,0.6548853485475198,0.6488877810862156,0.6499811986561022,0.6571299962887251,0.6517156991833971,0.6490992380250139
C18n_QI4517,0.6521669314369495,0.6364196117001928,0.652187753772211,0.650356368143787,0.6499891601372315,0.6514855511365935,0.6485558485652799,0.6452415452132514,0.6518455325679697,0.652446685635406,0.6490694988308873
C18n_QI9306,0.6540470658267509,0.6523050937556266,0.6529379702632556,0.6428809048162063,0.6487035646613126,0.6440177627998501,0.6363422016067495,0.6489991193377028,0.6584846729239827,0.6482687453073194,0.6486987101298758
C18n_QI7042,0.6554426522265815,0.6594578108866519,0.6469814350508495,0.6377175780929437,0.6531341901520155,0.6558304375997484,0.6483675901576497,0.6453455344052346,0.6401155762091347,0.6441911196414639,0.6486583924422272
C18n_QI9258,0.6479472239540146,0.6369656468213482,0.6490920849404298,0.6505560175936487,0.6537141534312148,0.6523510253775274,0.6418964982956308,0.6425334167859869,0.6457553669569138,0.6593000510759637,0.6480111485232679
C18n_QI7923,0.645825305506528,0.651114791084611,0.6470082591180395,0.6420051418919664,0.6549115601930844,0.6517715520356283,0.6412093612319963,0.6518599857183277,0.6432766516705026,0.6420620971031233,0.6471044705553808
C18n_QI1886,0.6486320338154725,0.6456816313932225,0.6535026230018215,0.6414336300311968,0.6510906616725725,0.646824900083412,0.6383718893574596,0.6496943403667916,0.6478835321049788,0.647123761836579,0.6470239003663508
C18n_QI6561,0.6504608472730704,0.647967556351976,0.6476581609468528,0.6504510485270648,0.6499733596592977,0.6366337143004126,0.6365493226004403,0.6471796146888102,0.6537433047005811,0.6483354992644818,0.6468952428312987
C18n_QI11373,0.6423309501966488,0.6485521740355279,0.6443960359173037,0.6448609864152636,0.6428392601456829,0.6483026734653633,0.6394722885338749,0.656981667771067,0.6476938038854477,0.6524780416226235,0.6467907881988803
C18n_QI4958,0.6365803111346827,0.6414620463946127,0.6514959623042242,0.6498027389944773,0.6487815871763812,0.6486671868167673,0.6426705992300636,0.6434847110008293,0.6574461283317268,0.6456915526235532,0.6466082824007319
C18n_QI4592,0.6355753272474955,0.6424196288479983,0.654531981269697,0.6475977761745942,0.6502678119767623,0.6515651659478879,0.6464716552899143,0.6353350130017111,0.6495527484870125,0.6510230503251347,0.6464340158568208
C18n_QI10516,0.6475520895213435,0.6418893942047766,0.6439707703406657,0.6530499209363683,0.6419288341574487,0.6433854177511633,0.6397407741744251,0.6528717062433936,0.6547235467541043,0.644155476702869,0.6463267930786558
isoalloLCA,0.6457878253030569,0.6462750679481795,0.6437771226227323,0.6502359660522445,0.6455939326164735,0.6484714568653077,0.6487980000759405,0.6454992522331955,0.6436154433136421,0.6405197744818608,0.6458573841512634
C18n_QI4487,0.6411223973611978,0.6412381450483876,0.6542737843124528,0.6460646398777117,0.6445975226320413,0.6548524002640763,0.6406622237519154,0.6384807779224454,0.6551981735137447,0.642054503074969,0.6458544567758941
C18n_QI5744,0.6527220303981599,0.636507677929917,0.6527106393559287,0.6542647204723977,0.6490292504816697,0.6490841234593004,0.638517645704291,0.6365436883214872,0.644010577746313,0.6448213014939415,0.6458211655363406
C18n_QI5013,0.6530472262812167,0.6417002784068709,0.637367762860548,0.6450997083648221,0.6508563491587166,0.6493066774779499,0.6426100919734798,0.6364978791839114,0.6487575802486678,0.6476853524670181,0.6452928906423202
C18n_QI2679,0.6368807651840757,0.6349820131768639,0.6582771844773165,0.6483892698831868,0.6445752304848787,0.6477336112910951,0.638631801095255,0.6384929038706272,0.6519302917209172,0.6516989188308626,0.6451591990015079
C18n_QI4482,0.6358097622456768,0.6321131853151094,0.6595911963166514,0.644588091339011,0.6517956814476668,0.6580075964778408,0.634932284540886,0.6302189652279251,0.652575539145378,0.6515351572882461,0.6451167459344391
C18n_QI2828,0.6472573922352287,0.6370304410293094,0.6514816316381912,0.6382701048833277,0.6532520200727312,0.6444265345142457,0.640409293620649,0.6425111246388244,0.6478485015880093,0.6448568219482113,0.6447343866168728
C18n_QI4590,0.641169431342024,0.6463714631120083,0.6439843661007484,0.6471491160918682,0.650798169104309,0.6369754455673535,0.6447142501938314,0.6411806998999303,0.6470463517431357,0.6445689837843003,0.6443958276939508
C18n_QI6216,0.6526942264563693,0.6426015180707251,0.6516144046465654,0.6466464404217871,0.6430044915002004,0.6333546864340037,0.6395408797559133,0.6465180768491153,0.63569046251306,0.6511305915625448,0.6442795778210285
C18n_QI12358,0.6429623568923768,0.6445138658380194,0.6410343311314736,0.6448652733666409,0.6508040483519122,0.6495157582208418,0.6399453229972896,0.6374909820915668,0.6435631425068378,0.6475872425226382,0.6442282323919597
C18n_QI12586,0.6434863448350199,0.6374835105477377,0.6452558758792845,0.6431299154490705,0.6406760644806483,0.6448635585860901,0.650919918523427,0.6382934993894157,0.6450379762649876,0.6495667117000703,0.6438713375655751
