Sample,3oxoDCA,3oxoLCA,7oxoDCA,Ala_DCA,Asn_CA,Asn_DCA,Asp_CA,Asp_DCA,CA,CDCA,DCA,GDCA,GLCA,GUDCA,Gln_CA,Glu_CA,Glu_CDCA,Glu_DCA,IleLeu_CA,LCA,Lys_DCA,Phe_CA,Phe_CDCA,Phe_DCA,TCDCA,TDCA,TLCA,TUDCA,Thr_CA,Thr_DCA,Trp_CA,Trp_DCA,Tyr_CA,UDCA,isoCA_aMCA,isoDCA_isoCDCA,isoLCA,isoUDCA
BaiA%SRR3992974_bin_8_EOPEKEED_01051__3-oxoacyl-_acyl-carrier-protein__reductase_FabG,-0.47995803,-0.38776448,0.13284779,-0.23097302,0.09665154,0.059676472,0.07058989,-0.3495799,0.30075946,0.433982,-0.4050659,-0.32356474,-0.14364398,0.15711123,0.18159793,0.07029707,0.1397503,-0.3919552,0.16291444,-0.4671187,-0.3608109,0.07804647,-0.014978196,-0.4158273,0.5004711,0.037532594,0.07168563,0.3067293,0.14294735,-0.17058381,0.2738682,-0.3651153,0.25180936,0.0014668417,-0.057945687,-0.4415793,-0.39854625,-0.09660188
BaiA%SRR5558193_bin_68_NNEAJJHP_00384__3alpha-hydroxy_bile_acid-CoA-ester_3-dehydrogenase_2,-0.12144357,0.034973595,-0.3752215,-0.2246027,-0.1756283,-0.33762747,-0.26007822,-0.31022424,-0.19653544,-0.28372636,0.04916726,0.113219894,0.11698431,-0.12433395,-0.110228695,-0.30419025,-0.25988325,-0.33790615,-0.2356352,0.11395656,-0.08337861,-0.23254916,-0.13356742,-0.15540905,-0.019694109,-0.04709862,0.063091315,-0.018936975,-0.18076885,-0.09319509,-0.3681903,-0.12148772,-0.27444062,-0.32299724,-0.39531162,-0.13685068,-0.017070392,-0.5261123
BaiA%bai_cluster_3%midas_Clostridium_hylemonae_61789%Clostridium_hylemonae_61789|NZ_GG657759_1098,0.1158076,0.06827038,-0.111661024,0.29541203,-0.02133086,0.28148484,0.027140921,0.20931831,-0.0056326776,0.0009166392,0.46264628,0.3752319,0.026903622,-0.27070507,0.04321052,0.0669446,0.064258695,0.3155397,0.09890351,0.46149582,0.30663925,0.053633515,0.12625708,0.54189134,-0.24869846,0.45436907,0.4117595,-0.0413339,0.15707919,0.6079767,0.0065924814,0.19150846,0.01751229,-0.295457,0.17439207,0.23827676,0.074448094,0.11907546
BaiB%CosteaPI_2017__SID713A038-11-90-0__bin_26_fa_FGHNBBEK_00429__Bile_acid-coenzyme_A_ligase,0.37057775,-0.09827639,0.19630602,0.083126605,0.46355134,0.3278669,0.39448687,-0.15228951,-0.012536633,0.014962727,-0.42480123,-0.47110465,-0.2005479,-0.089274436,0.47398847,0.3450698,0.41906893,0.11880761,0.53005207,-0.33303586,0.14068772,0.48439813,0.46256316,-0.017975954,-0.052543458,-0.20320214,-0.19987574,0.16758405,0.42617127,0.21408585,0.51931196,-0.10889313,0.385741,0.5168164,0.222343,0.44780838,0.048756797,0.084304936
BaiB%LiJ_2014__V1_FI04__bin_94_fa_MJMNNJHI_01032__Bile_acid-coenzyme_A_ligase,-0.23569413,-0.09533008,-0.075467125,-0.18915719,0.019530617,-0.07015114,-0.05280008,0.01604865,0.023864487,0.06348818,-0.23865288,-0.18628885,0.013688181,0.11428346,0.00082701,-0.02743783,-0.08191961,-0.21935028,-0.052381124,-0.1783709,-0.23232248,-0.17070343,-0.08861703,-0.22564046,0.17872263,-0.25777155,-0.23255335,-0.0064243334,-0.1459255,-0.40700743,-0.09748652,0.14532852,-0.10312676,-0.2918004,-0.17455323,-0.38159233,-0.17339166,-0.12133049
BaiB%MDY5565236_1_bile_acid--CoA_ligase_BaiB__Candidatus_Limivicinus_sp__,-0.05942538,-0.0069513456,-0.2157561,0.114596106,0.16919114,0.26432362,0.122130185,-0.21114609,-0.086246215,0.011044564,-0.19933632,-0.3872391,-0.22738138,-0.3404757,0.16705836,0.095463865,0.04032862,-0.03827586,0.30891824,-0.17429404,0.1744356,0.3720162,0.23810616,0.16067277,-0.23565596,-0.17249931,-0.3099891,-0.3630468,0.16809791,0.14660507,0.31312212,-0.061406855,0.22333372,-0.049372718,-0.1366513,-0.20781457,-0.10327698,-0.18355405
BaiB%SRR2992899_bin_23_LIJELFFN_00493__Bile_acid-coenzyme_A_ligase,-0.30226007,-0.14306958,-0.34439126,-0.30572397,-0.05239564,-0.030441305,-0.2228937,-0.57720405,-0.17434846,-0.1415759,-0.29300088,-0.38825828,-0.20667438,-0.24071142,0.0036184653,-0.18647817,-0.15593185,-0.4450637,0.003125503,-0.27264047,-0.27233952,-0.0051177084,-0.03302366,-0.32100844,0.03469083,-0.18184918,-0.17594926,-0.09499305,-0.095481046,-0.28916523,0.014376728,-0.27501947,-0.034602854,-0.22015297,-0.38721547,-0.38450426,-0.19750208,-0.46286905
BaiB%WP_286151641_1_bile_acid--CoA_ligase_BaiB__Sporofaciens_musculi_,-0.03870455,-0.08902286,0.21237807,0.15118876,0.23011811,0.08126541,0.30124146,0.0021543026,0.2110277,0.15995552,-0.0689304,0.25312012,0.16681539,0.19797346,0.23448473,0.31083402,0.28052637,-0.02888619,0.27205914,-0.095904954,0.03659422,0.31926557,0.280221,0.09413279,0.015325863,0.23536883,0.27071264,0.17832807,0.3368629,0.15279059,0.17717218,-0.07413963,0.2874877,-0.12745649,0.2585256,-0.055069897,-0.15604547,0.22309545
BaiB%bai_cluster_10%midas_Lachnoclostridium_nov_76594%Lachnoclostridium_nov_76594|ERS138182_8080_1_84_3_3065,0.2406701,0.15630974,0.02002248,0.6118892,0.19151624,0.73056173,0.2981175,0.5842815,0.019810043,0.1302798,0.5145663,0.46382892,0.040464424,0.040351655,0.12828757,0.31914577,0.2792167,0.79808843,0.21845557,0.5006277,0.6175552,0.1513974,0.16023389,0.88170975,-0.122717686,0.62874275,0.4866294,0.13693245,0.27796444,0.879009,0.2450399,0.5629359,0.13445874,0.049167037,0.177066,0.44482166,0.24020065,0.40715352
BaiB%bai_cluster_2%midas_uncultured_Eubacterium_73696%uncultured_Eubacterium_73696|FMDW01000013_871,0.04124529,0.32781208,-0.4591639,0.2729552,-0.35703143,0.24364302,-0.2501307,0.13435398,-0.356936,-0.35861078,0.33636332,0.29154205,0.14591026,-0.29343778,-0.2895133,-0.25791207,-0.19428341,0.25871277,-0.12847866,0.41662216,0.18781084,-0.17405206,-0.1852081,0.35003784,-0.3118555,0.41691384,0.4182401,-0.23911515,-0.20397893,0.29230732,-0.16022043,0.115325585,-0.2435672,-0.29966298,-0.35753983,0.112219244,0.330889,-0.21495666
BaiCD%CosteaPI_2017__SID713A014-11-0-0__bin_55_fa_OLFEPFFO_00187__NADH_oxidase,-0.52392703,-0.51139843,0.124944605,-0.13808265,0.40608874,0.2841257,0.38678962,-0.25019714,0.2618156,0.25924888,-0.27430567,-0.46212563,-0.48096243,0.101777315,0.35061464,0.37165698,0.3281834,-0.21565968,0.47275233,-0.41587862,0.0040592575,0.41618225,0.41559884,0.103007466,0.095181614,0.0750913,0.028037429,0.045738056,0.4317268,0.2601793,0.4279491,-0.23455183,0.44004214,-0.11278082,0.19315988,-0.40960374,-0.54306567,0.11076186
BaiCD%MCI8583944_1_FAD-dependent_oxidoreductase__Dorea_sp__,-0.64849716,-0.7585219,0.64650613,-0.31438965,0.54503256,0.009444367,0.64826596,-0.20941643,0.60236996,0.4612308,-0.31247067,-0.21920909,-0.4493121,0.6062695,0.42909813,0.63544357,0.6027932,-0.22220877,0.39641967,-0.5760772,-0.4403289,0.54211426,0.43710104,-0.20569648,0.39440528,0.08716841,0.114044,0.5775797,0.5915921,-0.06930823,0.37750095,-0.45712677,0.44616628,-0.011206626,0.59819657,-0.42654932,-0.6407378,0.48871082
BaiCD%MEI3381486_1_FAD-dependent_oxidoreductase__Dorea_sp__,0.6576516,0.9009129,-0.8061039,0.66657674,-0.77877015,0.05807205,-0.6068576,0.5803866,-0.79855764,-0.7554038,0.73439896,0.5944328,0.72410697,-0.6006199,-0.5988641,-0.6848957,-0.61872727,0.63979656,-0.558131,0.919625,0.6443406,-0.55971014,-0.4990726,0.55892533,-0.70571566,0.2991287,0.19545668,-0.74567324,-0.65926164,0.36295366,-0.57253575,0.4932977,-0.57275075,-0.28544793,-0.6206977,0.6396978,0.9023671,-0.52949005
BaiCD%RaymondF_2016__P21E7__bin_22_fa_DDJCLBHB_00368__NADH_oxidase,0.26799837,0.3401401,-0.43977162,0.0028362772,-0.17255545,-0.044583697,-0.19515562,-0.079783484,-0.49150565,-0.40536857,0.010790477,-0.1256656,-0.17259099,-0.40558967,-0.16933423,-0.2697617,-0.2699318,0.17604539,-0.17328954,0.12900178,-0.029237587,-0.14601955,-0.15710217,0.117326714,-0.3407921,-0.14215498,-0.20805937,-0.2613553,-0.19521424,-0.14268425,0.06719758,0.11778256,-0.21187414,0.37080023,-0.5644281,0.2524446,0.44652918,-0.36387706
BaiCD%XieH_2016__YSZC12003_35390__bin_5_fa_PIKIEFGP_00577__NADH_oxidase,-0.64110047,-1.0,1.0,-0.1558003,0.84675735,0.24374619,0.8636151,-0.14044896,0.94771045,0.7269678,-0.7677827,-0.8323084,-0.61511594,0.5731665,0.7644901,0.791349,0.8242187,-0.441069,0.91782945,-0.9751927,-0.24064185,0.8821053,0.80978435,-0.39251035,0.46139047,-0.36165512,-0.3450597,0.65939707,0.88387376,0.12944211,0.78383875,-0.43063995,0.8093336,0.5252592,0.79735696,-0.42685136,-0.875394,0.72599053
BaiCD%bai_cluster_1%midas_Clostridium_hiranonis_61655%Clostridium_hiranonis_61655|NZ_DS995354_290,0.58763766,0.42310828,-0.1292939,0.872646,-0.051267143,0.5719936,0.04669362,0.62887967,-0.13329749,-0.024084557,0.68889266,0.78577936,0.5687923,-0.1325021,0.012925945,0.07841704,0.11332919,0.8200115,0.042184476,0.75532895,0.85433996,0.012454373,0.11538393,1.0,-0.2924871,0.6119897,0.51853144,-0.032246716,0.07892835,1.0,0.07002403,0.67136735,0.011984856,0.078912035,0.1178374,0.7597904,0.5199607,0.22676499
BaiCD%bai_cluster_10%midas_Lachnoclostridium_nov_76594%Lachnoclostridium_nov_76594|ERS138182_8080_1_84_3_3076,0.02050204,0.121599495,-0.24334241,0.24920344,-0.14021833,0.4072119,-0.15479049,0.24478965,-0.1022504,-0.029711438,0.48593867,0.45117745,0.04742198,-0.007978962,-0.1560225,-0.056517497,-0.05237524,0.39183858,-0.14190617,0.48327753,0.25920042,-0.22602372,-0.16537781,0.4755571,-0.029381627,0.53626394,0.538707,0.109850414,-0.08633228,0.4708196,-0.16608569,0.29141095,-0.21709758,-0.34346494,-0.055372447,0.13782927,0.14245996,0.085132584
BaiCD%bai_cluster_11%midas_Romboutsia_sp_25236%Romboutsia_sp_25236|FJTZ01000011_2937,-0.7960732,-0.73568887,0.34113014,-0.20492196,0.24218358,0.4154816,0.057436574,-0.28395373,0.98639023,0.90032566,-0.6307391,-0.38579312,-0.27502054,0.3075568,0.487987,0.2805926,0.4215775,-0.63021463,0.525001,-0.6732943,-0.33064884,0.3874076,0.3300771,-0.31460595,1.0,-0.036345955,0.2312685,0.5593178,0.27507743,0.036093824,0.3850052,-0.27059305,0.50338006,-0.61127776,0.2808018,-0.85493153,-0.93197185,-0.07205561
BaiE%FengQ_2015__SID531416__bin_49_fa_CEDOFBAM_00064__Bile_acid_7-alpha_dehydratase,0.096232206,0.13177899,-0.13048957,0.17219615,-0.059318915,0.11124806,-0.05810357,0.063079916,-0.028834695,0.001632544,0.14723152,0.31444806,0.06838785,0.045025874,-0.08166307,-0.048065525,-0.05026576,0.18742833,-0.039735217,0.1922069,-0.023395753,-0.04483603,0.018274484,0.28780147,-0.06678326,0.14569302,0.2038518,0.13700388,-0.0031361314,0.17283054,0.04054313,0.20411597,-0.080828846,-0.031841632,-0.031555384,0.017603174,0.14005503,0.09066343
BaiE%LiJ_2017__H3M515915__bin_8_fa_COLEEGFP_01274__Bile_acid_7-alpha_dehydratase,-0.020813784,0.09113603,-0.41318023,-0.06823573,-0.15600988,-0.08161838,-0.26783603,-0.29319277,-0.2631054,-0.22075959,-0.06311786,-0.12659083,0.06594647,-0.23054478,-0.07916277,-0.26845846,-0.20209986,-0.15605207,-0.16336589,0.012304519,0.045485776,-0.16487561,-0.1689571,-0.092348665,0.014698299,-0.080392055,-0.04327287,-0.07107649,-0.17883275,-0.043037478,-0.14109363,-0.06310855,-0.17001523,-0.059436824,-0.46322986,-0.046647534,0.09589752,-0.5420944
BaiE%MCI8938768_1_nuclear_transport_factor_2_family_protein__Dorea_sp__,-0.047437456,0.09892505,-0.4747505,-0.17977627,-0.24024798,-0.22112112,-0.35577902,-0.3551205,-0.24085495,-0.25558227,-0.14237495,-0.18091255,0.066650115,-0.24853182,-0.1298559,-0.43134558,-0.37803563,-0.2724153,-0.20474046,-0.07259393,-0.22851168,-0.14169477,-0.18579945,-0.3387584,-0.002019134,-0.3293823,-0.30890134,-0.15933129,-0.32501802,-0.36768633,-0.23253419,-0.16318354,-0.2535338,-0.17550203,-0.45488822,-0.239426,0.03063958,-0.6224186
BaiE%bai_cluster_10%midas_Lachnoclostridium_nov_76594%Lachnoclostridium_nov_76594|ERS138182_8080_1_84_3_3079,0.36382887,0.26383063,-0.109831356,0.6412404,0.045288805,0.42236283,0.17995895,0.425389,-0.17148958,-0.04494622,0.2253704,0.3969804,0.31871232,-0.10883692,0.05526707,0.1616164,0.15062375,0.5552319,0.18767181,0.37360492,0.6146907,0.2124746,0.26598224,0.77720815,-0.31026897,0.3881868,0.45664307,-0.0054798145,0.17136723,0.6094146,0.19756928,0.40557832,0.05004398,0.09562621,0.06303982,0.5007899,0.40284243,0.23131144
BaiE%bai_cluster_2%midas_uncultured_Eubacterium_73696%uncultured_Eubacterium_73696|FMDW01000013_166,0.13102122,0.26995033,0.033137243,0.5288711,-0.040123757,0.389103,0.022021746,0.36920026,0.09486606,0.013655036,0.14687943,0.42868486,0.583846,0.09935595,0.0563875,0.09783429,0.14664033,0.20416173,0.055092506,0.21888724,0.329594,0.06000779,-0.028770952,0.16377527,0.19135638,0.41121164,0.53925365,0.055086993,0.013937335,0.35719234,-0.026995756,0.22054201,0.03833845,-0.14088607,-0.035949297,0.04234795,0.1642237,0.04738237
BaiF%ERR688512_bin_36_KMFCMBJN_00514__Bile_acid-CoA_transferase,-0.021903634,0.17075096,-0.4855421,0.2469278,-0.3854486,0.15483451,-0.3474225,0.10286479,-0.23952284,-0.19525288,0.31021577,0.45546174,0.22517407,-0.19687483,-0.22357987,-0.28784636,-0.29814604,0.18184085,-0.25474343,0.39757103,0.16143109,-0.27842164,-0.17792617,0.37420493,-0.10600847,0.33210233,0.36785927,-0.09565207,-0.28514042,0.21480182,-0.23575872,0.29352129,-0.2881054,-0.58329195,-0.29058746,0.004324323,0.19773346,-0.3247383
BaiF%KarlssonFH_2013__S54__bin_27_fa_BBGPADBL_00031__Bile_acid-CoA_transferase,-0.36131638,-0.180116,-0.23088366,-0.41665545,-0.20538694,-0.098397925,-0.34844324,-0.43098983,-0.027528904,-0.04719132,-0.29240358,-0.2880123,-0.05527237,0.07947879,-0.13225098,-0.27936682,-0.14878008,-0.46381965,-0.17753059,-0.28905022,-0.38694033,-0.25354818,-0.24649538,-0.5959739,0.35014278,-0.11917012,0.07867835,0.26840252,-0.25552034,-0.4146626,-0.20585732,-0.29775092,-0.21535774,-0.21561304,-0.3612373,-0.37303242,-0.15581001,-0.32045692
BaiF%LiJ_2014__MH0358__bin_56_fa_NPCPOAJM_00305__Bile_acid-CoA_transferase,0.5861638,0.95061266,-1.0,0.34508127,-0.9175632,-0.32599586,-0.79507583,0.22061095,-1.0,-0.9200836,0.59040153,0.46691182,0.61177164,-0.5831834,-0.7874225,-0.9010713,-0.83993024,0.36089197,-0.8703756,0.82793486,0.4003472,-0.901962,-0.8240008,0.23089972,-0.67187583,0.1379595,0.0878652,-0.69285005,-0.8341276,0.08198905,-0.79757553,0.3740048,-0.8522995,-0.27759194,-0.95655984,0.47824904,0.96086836,-0.83925235
BaiF%SRR4783510_bin_28_GHBMCCFK_00008__L-carnitine_CoA-transferase,0.44539067,0.758686,-0.94030774,-0.005651268,-0.7640783,-0.4737278,-0.80309,-0.11956063,-0.78177065,-0.87761134,0.3191848,0.38613525,0.68043375,-0.44581032,-0.62524927,-0.8891077,-0.8659145,0.025512803,-0.8376079,0.53441787,0.05596333,-0.7453621,-0.6986199,-0.16391422,-0.27770206,-0.18753012,-0.09907722,-0.5214495,-0.83940226,-0.29965553,-0.7209418,0.23714164,-0.7684516,-0.11436051,-0.98944545,0.2094788,0.7362911,-1.0
BaiF%SRR5127813_bin_22_DKEDJIEF_00985__Bile_acid-CoA_transferase,-0.44790843,-0.44165224,0.108486004,-0.20268312,0.28026876,0.20117955,0.14418937,-0.26032078,0.24776538,0.30195543,-0.19891596,-0.3876102,-0.47220367,0.09210591,0.25564292,0.16839044,0.23559134,-0.27850825,0.32127494,-0.31448394,-0.12338205,0.27300414,0.3055854,-0.018324124,0.18693921,0.007465995,0.020169862,0.20211057,0.28792158,0.10261525,0.26717955,-0.31397554,0.28641865,-0.0027843737,0.10023984,-0.29756257,-0.45176488,0.07407058
BaiF%VogtmannE_2016__MMRS44587603ST-27-0-0__bin_19_fa_ANDGAOCL_00015__Bile_acid-CoA_transferase,0.113399096,0.10676693,-0.088250585,-0.06869959,0.009142267,-0.21524543,-0.06279609,-0.1331585,-0.037763175,-0.17311989,-0.038647696,-0.14353922,0.11364774,-0.05526472,-0.037737705,-0.19227965,-0.08309752,-0.09394983,-0.032245465,-0.0020825842,-0.05774399,0.061492957,0.06675312,-0.05949456,-0.08410288,-0.27746055,-0.10288456,-0.006189711,-0.029231096,0.016352372,-0.046727024,-0.14061,-0.09121049,0.44171646,-0.10596667,0.06535211,0.15893254,-0.14157163
BaiF%bai_cluster_2%midas_uncultured_Eubacterium_73696%uncultured_Eubacterium_73696|FMDW01000013_892,0.4834113,0.9051028,-1.0,0.22240481,-0.7771014,-0.26746005,-0.7447018,0.045272373,-0.93334424,-0.8866942,0.32123107,0.22665375,0.5049424,-0.75150764,-0.6154075,-0.8540327,-0.80716014,0.1378812,-0.64221346,0.60609215,0.24993789,-0.6480494,-0.6433051,0.052356355,-0.5778229,-0.08262049,-0.09752299,-0.7975306,-0.74643815,-0.124481976,-0.6628858,0.3302103,-0.7126119,-0.41037965,-1.0,0.15123557,0.7908696,-1.0
BaiF%bai_cluster_3%midas_Clostridium_hylemonae_61789%Dorea_sp_89094|KQ236743_10986,0.5982218,0.5655217,-0.36829224,0.68005246,-0.32442328,0.478993,-0.2666378,0.58261436,-0.32957748,-0.19930561,0.79959327,0.7751894,0.35486913,-0.26846528,-0.2632368,-0.19786349,-0.17915758,0.7907449,-0.20870721,0.8508014,0.6352585,-0.29643872,-0.15261972,0.92092717,-0.451884,0.5278383,0.37961164,-0.23087314,-0.21521877,0.7485742,-0.18325043,0.64290667,-0.26345187,-0.15117659,-0.07510805,0.62942916,0.57658947,0.114362374
BaiF%bai_cluster_3%midas_Clostridium_hylemonae_61789%Dorea_sp_89094|KQ236743_13110,0.1746591,0.3036984,-0.20654003,0.3158165,-0.26071894,0.11251993,-0.14371705,0.38133976,-0.13731945,-0.10353535,0.57345796,0.5996172,0.23974444,0.030223683,-0.2628088,-0.15383962,-0.10919892,0.43994698,-0.21589135,0.6128356,0.31886637,-0.30880708,-0.24046233,0.52925086,-0.14287192,0.50587183,0.4657409,0.12079785,-0.10891776,0.5291523,-0.27148837,0.41966859,-0.25189227,-0.20762014,-0.06755247,0.28642237,0.32244655,0.10534942
BaiF%fig|1950825_3_peg_1464|__L-carnitine_dehydratase_(EC_4_2_1_89)____Clostridiales_bacterium_UBA1701_|_1950825_3_,0.5191074,0.7076534,-0.9038024,0.31979284,-0.521044,-0.024280816,-0.5181521,-0.021247583,-0.787092,-0.7723799,0.255189,0.2495878,0.446854,-0.6136128,-0.38003996,-0.613086,-0.5866591,0.26495045,-0.4187878,0.4871705,0.32017937,-0.32839385,-0.3144281,0.28996944,-0.48262942,-0.007139582,-0.000493353,-0.55535597,-0.49527588,0.09660181,-0.28522658,0.32748336,-0.47097698,-0.012683782,-0.8026917,0.37120435,0.76424104,-0.81668174
BaiG%LeChatelierE_2013__MH0251__bin_10_fa_BOBEKBFD_00006__Multidrug_resistance_protein_3,-0.046078138,0.1197549,-0.37961417,-0.15455988,-0.13987108,-0.11110139,-0.2519968,-0.30195114,-0.2412537,-0.24506593,-0.071560614,-0.15443562,-0.0007398864,-0.26124027,-0.11915893,-0.25971705,-0.18912701,-0.210147,-0.13742033,0.017243572,-0.04126635,-0.18100393,-0.19990239,-0.093867235,0.0004068795,-0.08640204,-0.05711895,-0.06982932,-0.17735149,-0.058384966,-0.15909766,-0.007368783,-0.20921257,-0.026800932,-0.4877473,-0.092342876,0.1103988,-0.49114466
BaiG%MBE6987074_1_MFS_transporter__Oscillospiraceae_bacterium_,0.059547033,-0.23850548,0.48036188,0.09926986,0.62685347,0.04948188,0.5537101,-0.111969866,0.2332132,0.36905232,-0.14274776,-0.27953783,-0.14318357,0.14236876,0.48844114,0.5086778,0.4167864,0.05512026,0.42753732,-0.18426195,0.11417883,0.46550775,0.4913752,0.04240566,0.01219833,-0.16912672,-0.2726134,0.18768731,0.6306386,0.30164126,0.75388294,-0.15095235,0.64610016,0.7751047,0.28059638,0.23679802,-0.17867377,0.3356628
BaiG%MBR4017991_1_MFS_transporter__Clostridia_bacterium_,-0.86704874,-0.5842732,0.17052439,-0.12566169,0.090026535,0.48252138,0.06586147,-0.0071798763,0.5508452,0.48017535,-0.43389705,-0.15297206,-0.21294646,0.75108266,0.13790303,0.10129444,0.24285199,-0.23811404,0.29241258,-0.53920203,-0.23315986,0.286528,0.21850675,0.0338965,0.8302069,-0.036653455,0.111820996,0.5511561,-0.07050123,-0.10749462,0.25533593,0.13369817,0.18163647,-0.23857455,-0.10764419,-0.5992286,-0.4613827,-0.13141553
BaiG%MDY4488523_1_MFS_transporter__Candidatus_Limivicinus_sp__,0.23902552,0.6164749,-0.9622559,0.04177878,-0.7138645,-0.32292342,-0.76650333,-0.06573817,-0.7000403,-0.717369,0.17141995,0.20245093,0.4932306,-0.37533918,-0.5818924,-0.86907434,-0.7965396,0.0092547,-0.69251317,0.39612713,0.115675226,-0.6375433,-0.6406579,-0.07879184,-0.1675089,-0.24162993,-0.15476088,-0.39593217,-0.8084613,-0.27832192,-0.6615233,0.28516614,-0.7450621,-0.20271352,-1.0,0.04025511,0.61645335,-1.0
BaiG%MEE1256339_1_MFS_transporter__Lachnospiraceae_bacterium_,0.010911403,0.04937957,-0.31282973,0.27695483,-0.14333247,0.10442968,-0.10928648,-0.00501483,-0.21673818,-0.12911905,0.04939269,0.0985738,0.071925454,-0.3299768,-0.04296783,-0.06559768,-0.02806354,0.06191843,0.035598416,0.17302746,0.1993581,-0.021469638,0.08038163,0.32761964,-0.28969806,0.18367274,0.29991794,-0.028616928,0.034712173,0.28070304,-0.0012706371,0.11603638,-0.10274729,-0.37324467,-0.11045395,0.044522457,0.12635212,-0.06270696
BaiG%bai_cluster_10%midas_Lachnoclostridium_nov_76594%Lachnoclostridium_nov_76594|ERS138182_8080_1_84_3_3097,-0.02529477,0.092287384,-0.28193438,0.29063395,-0.18440303,0.36359647,-0.10585343,0.23118624,-0.1084625,-0.09686859,0.392508,0.44268337,0.08635908,-0.08411589,-0.13561009,-0.0462335,-0.07679177,0.32362106,-0.032385115,0.41498652,0.2145862,-0.104561046,-0.026638858,0.5497675,-0.17267899,0.5249541,0.5183419,-0.051440217,-0.06688918,0.4300444,-0.09440744,0.2836551,-0.14657699,-0.52962345,0.008095036,0.055000503,0.10170544,0.059783403
BaiH%ERR1018252_bin_5_JFGOJLKC_00141__NADH_oxidase,-0.63361967,-0.6944009,0.57305485,-0.2884383,0.478764,0.09512655,0.5029237,-0.35290128,0.6934912,0.47644585,-0.44912514,-0.29278308,-0.16077584,0.46973455,0.4575984,0.4995315,0.46211314,-0.45393598,0.51286215,-0.60993904,-0.44281697,0.54819953,0.53779066,-0.33298403,0.43475682,0.007092362,0.13205825,0.43303302,0.5060881,0.019946286,0.5110134,-0.47782013,0.53630376,0.030700635,0.5219446,-0.548345,-0.69253,0.36127257
BaiH%LiJ_2014__MH0370__bin_37_fa_CDDPILMH_00099__NADH_oxidase,-0.27281922,-0.08416533,-0.16241607,-0.68972874,-0.114150055,-0.571471,-0.2508983,-0.6966738,-0.20961599,-0.15796474,-0.19485365,-0.2732679,-0.42203468,-0.081357345,-0.17999576,-0.2552383,-0.23352383,-0.551148,-0.23803516,-0.2025609,-0.72261685,-0.29469898,-0.10398217,-0.57757604,-0.1740211,-0.39204016,-0.3224145,0.010799704,-0.11897258,-0.5904073,-0.13433029,-0.4383319,-0.1712528,-0.113047,-0.3164133,-0.38300192,-0.13866946,-0.22033826
BaiH%MEE0204071_1_FAD-dependent_oxidoreductase__Oscillospiraceae_bacterium_,-1.0,-0.21079463,-0.7668503,-0.18763039,-0.272874,0.052932043,-0.14507619,-0.34762648,-0.19286723,-0.32603315,-0.8185466,-0.64516383,-0.3776072,-0.13372593,-0.08543787,-0.3818728,-0.3539393,-0.49880198,0.08431918,-0.5666138,-0.45931822,0.12142685,0.09518317,-0.13669148,0.17679475,-0.639896,-0.47095022,-0.15602939,-0.31726715,-0.540225,0.2535097,0.34820426,-0.24300057,-0.5607132,-1.0,-1.0,-0.032590795,-1.0
BaiH%MFR3389927_1_7-beta-dihydroxy-3-oxo-5-beta-cholanoyl-CoA_4-oxidoreductase_BaiH___Clostridium__scindens_,0.1680538,0.1840043,-0.096581794,0.36061406,0.046195097,0.37977102,0.15350191,0.35665956,-0.13497138,-0.11234107,0.49845928,0.44246072,0.05489029,0.012524859,-0.02345523,0.13797355,0.08068463,0.5642942,0.009544943,0.47953823,0.33346513,-0.039460108,0.039941475,0.62881947,-0.25941542,0.5173117,0.38793522,0.038015246,0.14601073,0.61270285,0.060149614,0.43752894,-0.020448461,-0.032535367,0.0535358,0.30091688,0.26697367,0.2646223
BaiH%Obregon-TitoAJ_2015__NO11__bin_28_fa_ODBMCAMJ_01962__NADH_oxidase,1.0,1.0,-1.0,0.8366444,-0.854664,0.16178222,-0.7680602,0.59351736,-0.8920978,-0.7927586,0.97417337,1.0,1.0,-0.525054,-0.68965703,-0.769031,-0.6812768,0.8850138,-0.7636033,1.0,0.91472894,-0.7538744,-0.6628533,0.8692031,-0.58401483,0.48436776,0.4426482,-0.5226562,-0.77308995,0.647683,-0.74423355,0.7751617,-0.81032276,-0.173868,-0.74043775,0.9432093,1.0,-0.6510844
BaiH%SRR5558156_bin_44_CPDFCOML_01071__NADH_oxidase,0.08146922,0.46203178,-0.7652104,-0.090328164,-0.72445494,-0.48295137,-0.7193242,-0.24347168,-0.73320746,-0.61102927,0.06406721,0.19508149,0.40297034,-0.2967972,-0.5959622,-0.6867076,-0.6541108,-0.37249172,-0.7034509,0.27355933,-0.0058389124,-0.8113606,-0.5064228,-0.2608258,-0.363857,0.062556654,0.31290784,-0.42548987,-0.64331406,-0.24175753,-0.61815757,0.020139927,-0.6372883,-0.6002062,-0.79646164,-0.057070542,0.43057972,-0.6365368
