Sample,3oxoDCA,3oxoLCA,7oxoDCA,Ala_DCA,Asn_CA,Asn_DCA,Asp_CA,Asp_DCA,CA,CDCA,DCA,GDCA,GLCA,GUDCA,Gln_CA,Glu_CA,Glu_CDCA,Glu_DCA,IleLeu_CA,LCA,Lys_DCA,Phe_CA,Phe_CDCA,Phe_DCA,TCDCA,TDCA,TLCA,TUDCA,Thr_CA,Thr_DCA,Trp_CA,Trp_DCA,Tyr_CA,UDCA,isoCA_aMCA,isoDCA_isoCDCA,isoLCA,isoUDCA
BSH2%UPI000B431D75,0.007362115,0.006450087,0.0074353907,-0.010448179,0.0015577166,-0.025520982,0.003039331,-0.005746705,-0.00719632,-0.014006296,0.0076044733,0.011454646,0.012490358,0.008669005,-0.0070565944,-0.0006088115,-0.0023874133,-0.006813351,-0.012500483,0.007954386,-0.0066696666,-0.013894831,-0.012545087,-0.013747684,-0.006560913,0.0048426874,0.009024204,0.013635841,0.0019439346,-0.0038868017,-0.019862652,-0.0033335038,-0.013410905,0.012865624,0.004329382,0.0051778615,0.006139183,0.012943232
BSH2%UPI000C84F661,-0.009870062,0.0015350772,-0.010437284,-0.02284347,-0.009018041,-0.015328312,-0.009414408,-0.009436191,-0.008871303,-0.0015847917,-0.0120269535,-0.0011210669,-0.016000178,0.0025840686,-0.01037839,-0.007554818,-0.009269445,-0.014152974,-0.0118598975,-0.0064086933,-0.016262444,-0.017659996,-0.017429765,-0.020448918,0.0056582307,-0.005271901,0.0013901575,0.004936818,-0.009495464,-0.027119502,-0.018687867,-0.008080058,-0.018009184,-0.021824786,-0.015906762,-0.017405475,-0.0027069952,-0.0071572303
BSH2%UPI000D1261F9,-0.009987835,-0.029686667,0.04026684,-0.008070178,0.035303563,0.024779353,0.02614671,0.012574583,0.040736984,0.038697395,0.0032233957,-0.0016355099,-0.024061391,0.019718444,0.02292932,0.03713657,0.03482164,0.01500929,0.033569124,-0.0092633935,0.014200657,0.037171178,0.032733865,0.02501591,0.016348785,-0.0038220794,0.0003301203,0.018950092,0.025864866,0.0117966775,0.017643454,-0.005600782,0.023251643,0.01214653,0.045345124,0.0009737795,-0.033244576,0.042325042
BSH2%UPI000D58F0CE,0.022622993,0.014365512,0.011853931,0.00050861784,0.0040485202,-0.017287469,0.0006258068,0.012199724,0.005315051,-0.0059661847,0.0089937225,0.009182416,0.0085705165,0.0036283776,-0.0014714933,-0.0051669655,-0.005528893,0.003492051,-0.005878845,0.010199307,-0.0069019874,-0.00691759,-0.0024498373,-0.00079211866,-0.0056088166,-0.02419211,-0.028380055,-0.0013896067,-0.0052800043,-0.006908549,-0.010514939,0.016303007,-0.008637131,0.029396176,0.0042646043,0.009948242,0.010129061,0.0098086735
BSH2%UPI000D7ABA35,-0.00054918556,0.0077618705,-0.005828497,-0.0059194337,-0.009817147,-0.021888187,-0.0069569773,-0.0050737523,-0.0001653977,-0.00014475125,-0.0010034991,0.0026293884,0.008540591,-0.0022810895,-0.005936238,-0.012794083,-0.018492075,-0.013141628,-0.01678177,0.0041074394,-0.015183016,-0.013656256,-0.0108822845,-0.017419029,0.0012434765,-0.016962316,-0.019036397,-0.012447617,-0.010287501,-0.014461223,-0.0071840347,-0.008648198,-0.009966065,0.00015692718,-0.013304809,-0.010826118,0.00501588,-0.018423624
BSH2%UPI000D7ADB68,0.016076809,0.026307754,-0.01605891,-0.044511247,-0.010399364,-0.04262198,-0.027990025,-0.050233465,-0.015776373,-0.03171367,-0.010526211,-0.0066942736,0.01603432,-0.021410314,-0.013193217,-0.028228946,-0.01936014,-0.038819164,-0.016003488,-0.0017768258,-0.05393595,-0.013668263,-0.0155625725,-0.051422644,-0.004664937,-0.034988135,-0.013065814,-0.0059348834,-0.019665414,-0.048595734,-0.026046572,-0.020740546,-0.023411332,0.010738807,-0.019862905,-0.016462801,0.011506024,-0.024057943
BSH2%UPI000DF74F5E,0.037886396,0.046627577,-0.035495896,0.040403772,-0.046105336,-0.00020061083,-0.034709416,0.04417375,-0.042635117,-0.0380527,0.030840803,0.042427383,0.049974974,-0.004530929,-0.037275106,-0.035411783,-0.03444431,0.03533202,-0.04459773,0.042666007,0.04889122,-0.046764612,-0.040047303,0.026631722,-0.017284697,0.018893743,0.017079776,-0.023537379,-0.048052732,0.011004711,-0.046180278,0.045662597,-0.042876437,-0.013789134,-0.035442602,0.036940485,0.049444567,-0.018390585
BSH2%UPI000E40484B,-0.004897218,-0.018653357,0.022547916,0.0019097121,0.018322786,0.015018117,0.024671894,0.006227861,0.023520622,0.023761189,0.011027924,0.002796948,-0.018145418,0.0028837237,0.018497203,0.026265929,0.021547124,0.015623051,0.021614129,-0.003502305,-0.0021607666,0.022298135,0.014035409,0.010368483,0.005728032,0.023303507,0.007311517,0.008686585,0.025730485,0.019008342,0.025902458,-0.0054127504,0.033708893,-0.0014472634,0.03267594,0.0049648746,-0.023090117,0.023510624
BSH2%UPI000E42566B,0.027693057,0.017535046,0.012146311,0.01727467,0.0021844662,-0.0025710585,0.0070672487,0.020592283,0.0127326,0.0036727197,0.026850801,0.023847979,0.024107305,-0.0029692042,0.004220403,-0.00048471242,-0.0020047617,0.02051697,0.0013809162,0.024002053,0.01219155,0.009432835,0.0072027845,0.01373804,-0.0079294685,-0.0013382415,-0.009774453,-0.012913624,0.0051149223,0.023475934,0.0058722906,0.0068527777,0.010860014,0.027153209,0.014872041,0.024515048,0.012218037,0.0050118347
BSH2%UPI000E4418E2,0.027890455,0.015099714,-0.002271957,0.00025921335,-0.0092701735,-0.000657833,-0.013527194,0.013515103,-0.0050956453,-2.1687895e-06,0.011586415,0.008763436,0.01210629,0.00510461,-0.01601437,-0.013276041,-0.010462141,0.02624482,-0.016268162,0.01220647,0.0062039816,-0.009900029,-0.014453137,0.002765842,0.0048819752,-0.012836977,-0.00462717,0.0037383323,-0.020570822,-0.012744333,-0.012298836,0.0028414938,-0.017966352,0.03358064,0.0016746892,0.027120536,0.019102743,0.007807161
BSH2%UPI000E4BF981,0.017868908,0.015085475,0.00032493495,0.0197572,-0.007918119,0.013452011,-0.0018020093,0.027707128,0.0048978445,0.004120688,0.04772133,0.037964948,0.014087655,-0.007481328,-0.0038436258,-0.0016269325,-0.0011674446,0.030602789,-0.008147002,0.03911387,0.018500198,-0.006467306,-0.00586109,0.024530362,-0.00859124,0.028892992,0.016008882,-0.0074801957,0.000806532,0.034852035,-0.008910281,0.013388891,0.0012832014,-0.008085889,0.013304507,0.022410024,0.009311702,0.006641537
BSH2%UPI000E53BC4B,-0.0390571,-0.039180912,0.019482052,-0.008648778,0.010630269,0.009993539,0.0109145595,-0.008102895,0.030906532,0.027150214,-0.007173428,-0.0004029851,-0.006563856,0.018594012,0.019173121,0.021327948,0.023425411,-0.01271877,0.010345117,-0.021784198,-0.008782987,0.011136218,0.0060227304,-0.011826057,0.04074371,0.030037679,0.03340349,0.034814123,0.016882388,0.0033663423,0.009280545,-0.019427797,0.02059281,-0.019820433,0.01744131,-0.01960884,-0.03581131,0.0050331485
BSH2%UPI000E53DAEE,0.012084505,-0.016724715,0.04168546,0.035714105,0.028964885,0.042686734,0.03936651,0.048685975,0.04175739,0.04269769,0.015812293,0.028163977,0.012998292,0.028556917,0.02981197,0.04346503,0.04177494,0.044916105,0.03716166,0.004342821,0.046696175,0.04528017,0.039245993,0.054745268,0.020855282,0.030621316,0.028880296,0.019624999,0.031003512,0.04497721,0.03471063,0.017076418,0.041905183,0.02121491,0.051303066,0.038626056,-0.01058012,0.04269475
BSH2%UPI000E54458D,0.018377554,0.019042179,-0.017940797,0.004564819,-0.013801226,-0.02347522,-0.011663461,-0.009171333,-0.015887983,-0.030026633,0.0029618477,0.011680662,0.034357116,-0.011709981,-0.011552705,-0.01947295,-0.024084048,-0.0034107757,-0.014420483,0.008599701,0.0007684776,-0.0003141058,-0.0029764962,-0.004558218,-0.016603092,-0.018366152,-0.012345774,-0.019392807,-0.017426748,-0.009636367,-0.014003453,0.0037745938,-0.013246652,0.0071282033,-0.011823931,0.00718854,0.01935357,-0.022523202
BSH2%UPI000E8E16B0,-0.0056756604,0.002086842,-0.016157337,-0.026020601,-0.007420544,-0.014780866,-0.017560286,-0.028397724,-0.011974004,-0.013236583,-0.005889535,-0.018141508,-0.020273063,-0.011230824,-0.008937545,-0.018611634,-0.0092349695,-0.018523261,-0.0057612294,-0.0055133766,-0.02610033,-0.0074135046,-0.0032130936,-0.017978786,-0.01181528,-0.016854811,-0.006246865,-0.0042701936,-0.00712337,-0.016504023,-0.00811534,-0.025169212,-0.0117150005,0.00013779917,-0.015139396,-0.011548089,-0.0012807124,-0.01459746
BSH2%UPI000E92006C,-0.046116047,-0.03224452,0.00957681,-0.025222773,0.011090759,0.0007574223,0.013103186,-0.019097332,0.02563349,0.0153754465,-0.012483824,-0.031818967,-0.040673207,0.0040233214,0.009805945,0.010869409,0.0079426505,-0.019227805,0.019911176,-0.026709914,-0.03246851,0.022005118,0.018738685,-0.0123657,0.008343057,-0.017520444,-0.022547724,0.0013523637,0.013020897,-0.005412862,0.022726687,-0.014019404,0.019189306,-0.012337135,0.0061883344,-0.045912508,-0.034003753,0.00083412114
BSH2%UPI000E9C22D0,0.05051286,0.048240915,-0.031111116,0.052993044,-0.022603245,0.006378938,-0.014701265,0.033793524,-0.033270847,-0.02551176,0.023763986,0.02249695,0.053367853,-0.0289516,-0.018204028,-0.017940618,-0.010028642,0.033837944,-0.009739286,0.039370533,0.056340426,-0.01600333,-0.011143237,0.042578258,-0.037178736,0.011494448,0.017660609,-0.025412356,-0.015064013,0.042833433,-0.021132194,0.039636895,-0.021458058,-0.005842538,-0.009848278,0.040926732,0.047460675,-0.005202708
BSH2%UPI000ECC9F84,0.0064014858,0.017241979,-0.036059745,-0.0026756437,-0.021952964,-0.009598373,-0.025360808,-0.0067014648,-0.026158113,-0.026537249,0.0046818303,0.0011491633,0.010032385,-0.019027984,-0.0166556,-0.027002038,-0.026827479,-0.00090733654,-0.023642436,0.011630564,0.00586058,-0.022352142,-0.022881132,-0.0036484804,-0.005464556,-0.0057828263,-0.005910939,-0.017044358,-0.02542155,-0.009451984,-0.02140906,0.008362252,-0.02327537,-0.012039542,-0.036520146,0.00048024795,0.016786786,-0.04168066
BSH2%UPI000EE4CDBB,-0.014939597,-0.004102068,-0.0190035,-0.03738174,-0.02634132,-0.04502247,-0.021211661,-0.021774817,-0.014847466,-0.024206657,0.007355362,0.008368715,-0.010417317,0.006150769,-0.028457828,-0.026920984,-0.029428212,-0.012799378,-0.041110493,0.007932093,-0.041408125,-0.03254667,-0.018147262,-0.017293809,-0.01327956,-0.018269861,-0.0008941702,-0.004755603,-0.026117606,-0.029778682,-0.026061153,-0.02164612,-0.037549913,-0.0050071967,-0.02048222,-0.011588024,0.00840391,-0.020210065
BSH2%UPI000EE93911,0.0047090123,0.011689138,-0.014859894,-0.01659855,-0.009265809,-0.030614965,-0.010874607,-0.0240236,-0.014732156,-0.027959626,-0.005016073,-0.0021548467,0.019297563,-0.008520762,-0.0110268025,-0.0164258,-0.016971234,-0.01720358,-0.01251566,-0.0008143567,-0.01654907,-0.0057950984,-0.005014943,-0.018418899,-0.010176575,-0.01849208,-0.006217742,-0.010851532,-0.012663071,-0.017278014,-0.012780823,-0.0051393397,-0.011853806,0.006738791,-0.014644128,-0.0071798433,0.010321963,-0.019600159
BSH3%UPI000156F498,-0.022135375,-0.019970533,0.017589333,-0.02006373,0.01544743,-0.017617552,0.012076006,-0.016332395,0.010991143,0.005614621,-0.0162297,-0.01800286,-0.01335399,0.012774905,0.003999604,0.009221896,0.006289927,-0.02108403,0.0071621113,-0.0199767,-0.021275947,0.007822098,0.0026805028,-0.0143822385,0.0023593612,-0.014829562,-0.01997842,0.0056363316,0.0107451035,-0.0188785,0.0020358332,-0.0138763655,0.0044011096,0.010288808,0.010234817,-0.022754261,-0.02033867,0.009468395
BSH3%UPI00016547A5,0.021919483,0.028689697,-0.026077008,-0.0038744502,-0.024179928,-0.03163202,-0.022778237,0.0034176076,-0.035697404,-0.039028034,0.011388953,0.008190599,0.008648151,-0.015758365,-0.026803445,-0.03128122,-0.035639502,0.0072170533,-0.030995198,0.021439144,-0.0009727947,-0.02516137,-0.020233791,-0.005903632,-0.029358214,-0.025837302,-0.030439964,-0.02406245,-0.02912391,-0.025847327,-0.027229378,0.011215042,-0.03238516,0.007711244,-0.032606967,0.0127613405,0.033717092,-0.02385778
BSH3%UPI00017EF3F1,0.0020178494,0.00022378811,-0.006978768,-0.024690988,-0.019685218,-0.013439604,-0.028768307,-0.014001443,-0.00864939,-0.0049944334,-0.003992666,-0.0037130525,-0.0019225836,0.0007258456,-0.016515054,-0.023720631,-0.017992223,-0.014562773,-0.017584726,-0.0007937143,-0.020361077,-0.018229181,-0.009461045,-0.017648594,0.006826552,-0.012226365,0.00038469982,0.0043243463,-0.024123983,-0.028002772,-0.012034869,-0.013662096,-0.016674643,0.007645297,-0.008411962,0.010383595,0.007043851,-0.011920883
BSH3%UPI0001A5F983,-0.048469324,-0.037028052,0.0036886134,-0.03644049,-0.004168779,-0.014018899,-0.009161916,-0.032177504,0.019878222,0.01633727,-0.024868168,-0.015040662,-0.013464327,0.021331197,-0.0032291994,-0.0010587111,0.0014938745,-0.040894385,-0.0054914188,-0.03328919,-0.031010494,-0.0097777,-0.007830218,-0.03472601,0.035376903,0.0044052065,0.018933315,0.027073724,-0.0043951385,-0.026775701,-0.011900719,-0.03050674,-0.0044078105,-0.030319778,0.0022594566,-0.04222439,-0.03654979,-0.010342597
BSH3%UPI0002132A6C,-0.0032142922,-0.016156416,0.024970904,0.009492823,0.030812785,0.014232571,0.039099675,0.003598621,0.014929843,0.009548701,-0.004899502,-0.018619662,-0.012586813,0.003928464,0.024711173,0.030234717,0.025954023,0.012377723,0.035964515,-0.011450555,0.005261885,0.03438362,0.0377175,0.020091262,-0.013005134,0.003993788,-0.00050865504,0.003586846,0.037464973,0.036988962,0.0456606,0.005743734,0.037191804,0.03223778,0.025827195,0.0069637517,-0.009295788,0.030911125
BSH3%UPI000238BE2F,-0.021642875,-0.017571574,-0.010096695,-0.009893223,0.0024445949,0.00898094,-0.0004360078,-0.009281474,0.0029149703,0.012899019,-0.023918299,-0.036028713,-0.043500587,-0.018855242,0.005586235,-0.0024998584,-0.005979645,-0.013851144,0.018730478,-0.024823496,-0.013108695,0.019675458,0.018320242,-0.0016923442,-0.007510319,-0.022728242,-0.027747832,-0.01676861,0.002794397,-0.022648687,0.019887168,-0.010398036,0.013608389,-0.017393537,-0.004631058,-0.029187417,-0.021103814,-0.004387215
BSH3%UPI00080CB216,-0.023060432,-0.012780207,-0.003650819,-0.004006862,-0.0066308896,-0.0020652364,-0.0015821208,-0.0016978187,-0.0030920173,8.560853e-05,-0.00852956,-0.0102564,-0.011565833,0.0045263954,-0.0056748413,-0.0022031895,-0.006371847,-0.011513177,-0.00026403475,-0.009728979,-0.0052932273,-0.000940964,0.0033096801,0.0058591096,-0.00486436,0.0037571555,0.00084122934,-0.011946515,-0.003827986,-0.007990264,0.00421827,-0.0017304079,0.0018191348,-0.021826012,0.00030741392,-0.018274277,-0.01055524,-0.0021472962
BSH3%UPI00092A5378,0.010600827,0.0126471855,-0.019153431,-0.009341459,-0.010014403,-0.017282683,-0.00680924,-0.0046727173,-0.028069263,-0.039367136,0.014693882,-0.008220604,-0.005568918,-0.023017969,-0.013075831,-0.014383136,-0.013958478,0.013756024,-0.009085095,0.016370267,-0.0028255691,-0.0112476945,-0.002731583,0.010743852,-0.037370823,-0.0076770466,-0.0048261513,-0.02204022,-0.007817266,0.0047379285,-0.010757025,0.00656348,-0.016451698,0.001776118,-0.0092469575,0.011501588,0.01843172,-0.008925963
BSH3%UPI000CF406F5,0.022552159,0.038357835,-0.0442305,-0.0026356503,-0.039477028,-0.031700283,-0.041941423,-0.016927928,-0.043543782,-0.03898495,0.0003518087,0.0013398376,0.032319494,-0.031012015,-0.031735353,-0.04142428,-0.037923906,-0.010144818,-0.0402042,0.012846392,-0.0054832194,-0.03529093,-0.043217298,-0.025608568,-0.012362968,-0.011766284,-0.0016143955,-0.025889272,-0.04130093,-0.03116062,-0.03902422,-0.0014036903,-0.03734652,-0.014659012,-0.03849059,0.0029877468,0.033052936,-0.040553797
BSH3%UPI000E5302B4,0.014483009,0.009297459,-0.0060466863,0.02162389,0.0039207283,0.010784274,0.003595484,0.010924947,-0.0031805628,-0.006325656,-0.003381326,0.007954317,0.014745325,-0.011041434,0.011136081,-0.00048546874,-0.0026499236,0.012229787,0.009380997,0.00052391,0.013687948,0.014756888,0.013457768,0.01660005,-0.0038651342,-0.004783587,-0.0055864854,-0.0069434596,0.002151066,0.0027491632,0.01528638,0.02001141,0.0102914795,0.015517721,-0.0064793145,0.009220952,0.009438825,-0.008155023
BSH3%UPI000E902C94,-0.010265973,0.0015330273,-0.008020837,-0.027450584,-0.024929805,-0.020722808,-0.024143882,-0.0055113286,0.00034077893,-0.00041366302,0.019564942,0.026939241,-0.0054875235,0.014950348,-0.023174439,-0.022477739,-0.018810099,-0.0041611576,-0.027648937,0.0131611265,-0.027839297,-0.02435653,-0.026430616,-0.017054139,0.015053991,0.015331029,0.014305243,0.009252592,-0.02288068,-0.027400816,-0.033674594,-0.019077152,-0.02243467,-0.029629383,-0.001101236,-0.0058310796,-0.0012349276,-0.01154338
BSH3%UPI000EF23C17,0.05144334,0.033137217,0.011546237,0.058284923,0.0057582096,0.03133249,0.02865055,0.07123594,-0.011393625,-0.001881095,0.04441607,0.029828977,0.015878526,-0.00030221458,-0.0009916533,0.019186385,0.014289361,0.07853476,0.0100104455,0.0417882,0.072584294,0.011993038,0.0029285604,0.06762195,-0.030363757,0.03454323,0.013272375,-0.013570429,0.015283556,0.065040134,0.011225671,0.050255023,0.014463063,0.035421092,0.024397146,0.06698155,0.038989376,0.039038584
BSH3%UPI000F9DAF5F,-0.024531988,-0.023885665,0.013089375,-0.024443047,-0.0035819814,-0.00031887443,-0.015769718,-0.008567132,0.03272949,0.027775917,0.0035363203,0.023597179,0.0013936034,0.033948027,-0.0021622966,-0.0009222112,-0.0009021571,-0.015280801,-0.011727432,-0.008965488,-0.022567714,-0.012131053,-0.012596739,-0.015941707,0.04748641,0.011261441,0.018309232,0.027030868,-0.013308541,-0.019659339,-0.017735887,-0.011583728,-0.0028970256,-0.031273782,0.017862983,-0.026883353,-0.035044566,0.0006257111
BSH4%UPI0001653940,-0.0108269155,-0.037934426,0.05977262,0.014335573,0.06901699,0.030873628,0.07108527,0.001693392,0.036004793,0.028560555,-0.042000614,-0.035028636,-0.010288499,0.021546643,0.06286627,0.0667031,0.0641776,-0.0050868327,0.06019638,-0.041342877,0.0007525603,0.055858422,0.053001095,-0.0025945497,0.015248303,-0.002913016,-0.010189485,0.028948927,0.06407766,0.015865434,0.05389464,-0.0033236286,0.048078567,0.032206368,0.04588951,-0.0010322536,-0.026640331,0.0468245
BSH4%UPI0001E65842,0.03389163,0.027333599,-0.01341515,0.055207986,-0.014899738,0.008281456,-0.001462003,0.0378358,-0.026072845,-0.012702239,0.005949962,0.025375698,0.038061943,-0.00414395,-0.0070107263,-0.005247783,-0.008842257,0.03217985,-0.010420262,0.017329222,0.048698887,-0.0094786845,-0.013468405,0.03216795,-0.015976453,0.014289772,0.003398092,-0.00848898,-0.012995464,0.01263453,-0.015674494,0.03292164,-0.013200116,0.0020631433,-0.005533308,0.030527992,0.031527907,0.006161325
BSH4%UPI0001FAB233,-0.0059594787,0.0028221682,-0.031497456,-0.017389081,-0.026853459,-0.0053404137,-0.035731602,-0.019409796,-0.014664594,-0.01237781,0.011595795,0.0031047734,-0.009101871,-0.02864353,-0.013827449,-0.026848106,-0.022022018,-0.023752509,-0.02199641,0.010071813,-0.012847882,-0.031545952,-0.022432387,-0.01909907,-0.0044786106,0.0068025114,0.006203019,-0.016485654,-0.025827976,-0.0129654845,-0.036245998,-0.014215111,-0.025387933,-0.062140055,-0.016291838,-0.013881232,-0.0070606833,-0.032479566
BSH4%UPI00033C4A83,-0.029131262,-0.011294492,-0.017084993,-0.0077786515,-0.017715668,-0.011678454,-0.010385654,-0.008296827,-0.010503515,0.0007281178,-0.011456159,-0.008112941,-0.013454833,-0.0026781282,-0.010575805,-0.010945737,-0.009594072,-0.01283653,-0.009060588,-0.0073471474,-0.008845407,-0.014010248,-0.013719227,-0.013975853,0.0052138926,0.012255255,0.01971937,0.010969791,-0.005481483,-0.00991325,-0.009685226,-0.014902732,-0.0106155705,-0.03464553,-0.021015272,-0.021819478,-0.0068201856,-0.014928017
BSH4%UPI00033DD6E6,0.0013223417,-0.005616565,0.013579369,0.011083254,0.008531133,-0.0017729173,0.00835796,0.02057779,0.0130399,0.004522682,0.014343516,0.017670881,0.009879184,0.019598696,0.0033103789,0.005083887,0.004989876,0.01466729,0.000642033,0.009531257,0.015132915,0.0024871174,0.008997642,0.018110655,0.007275018,0.0016059685,0.0017641996,0.017314013,0.0049805646,0.015250193,-0.00093579723,0.017578524,0.0024443378,0.018562218,0.008072341,0.009651943,-0.00016806979,0.01132802
BSH4%UPI0006BEFACE,0.047934838,0.040054444,0.006115994,0.050516993,-0.009538198,0.016253287,0.008957632,0.056420308,-0.013296678,-0.012588846,0.05119379,0.05869691,0.04947438,0.006533364,-0.010545099,0.004542025,0.0017887269,0.062045183,-0.013511581,0.05168116,0.05141849,-0.0066547557,-0.013969647,0.046097755,-0.013998696,0.047790922,0.035652924,-0.0039632665,-0.0027022988,0.0422753,-0.014442436,0.03578625,-0.003512272,0.02322258,0.01522888,0.05912591,0.043623913,0.023254823
BSH4%UPI0006C4E127,0.059367795,0.057805333,-0.039747436,0.052083727,-0.03954258,0.003251995,-0.038663644,0.030313848,-0.043972082,-0.030997947,0.027721396,0.043836437,0.06322484,-0.031707868,-0.028550014,-0.036288355,-0.031053327,0.026683515,-0.030379582,0.045753103,0.056256067,-0.030010596,-0.023960197,0.03441023,-0.027245186,0.012734235,0.01847098,-0.024973609,-0.03812466,0.017649345,-0.03486563,0.04035513,-0.032851182,0.0010374242,-0.029900413,0.049511395,0.056827035,-0.016868077
BSH4%UPI000822CCAE,0.008401188,0.026900068,-0.044282943,0.004219938,-0.04712641,-0.02907202,-0.031361204,0.012156894,-0.054208096,-0.03396413,0.008258278,0.0068173897,-0.0045442935,-0.0034159431,-0.050062288,-0.03927437,-0.042252537,0.016101744,-0.050539073,0.01331428,0.011909975,-0.046231486,-0.04892372,-0.0009153331,-0.02529572,0.004220016,-0.0010631983,-0.01587443,-0.041689716,-0.026474817,-0.044998784,0.0065044477,-0.04626172,-0.018496955,-0.039674748,0.009420644,0.037439633,-0.019988073
BSH4%UPI000B374259,-0.016499167,0.0010230702,-0.022760427,-0.018593473,-0.01847069,-0.016159056,-0.01642339,-0.018958554,-0.015153958,-0.015189049,-0.015958652,2.8512384e-05,0.0072557586,0.00072940567,-0.014951599,-0.013439506,-0.017636495,-0.017995186,-0.017446347,-0.012167194,-0.01898887,-0.018275876,-0.021046313,-0.024244774,0.008325416,0.0026061991,0.012233271,-0.00083456264,-0.019358901,-0.031690646,-0.017180389,-0.004346791,-0.015833583,-0.035235003,-0.022658477,-0.025445027,-0.003287124,-0.022219708
BSH4%UPI000D27EFA9,0.00936278,0.032870628,-0.041962277,0.015325796,-0.032482788,-0.004830361,-0.025015952,0.022196896,-0.040578194,-0.024616277,0.0051515927,0.0003860903,-0.000995394,-0.018005496,-0.026491351,-0.029535327,-0.031373303,0.011640553,-0.029452775,0.018855723,0.013176274,-0.035029456,-0.03327582,-0.0003960032,-0.021644218,-0.00090066076,-0.007108482,-0.03273181,-0.030026041,-0.0149815865,-0.029174458,0.019725718,-0.032647055,-0.034122,-0.04098633,-0.0076178163,0.02800881,-0.027079344
BSH4%UPI000D7B199F,-0.026080197,-0.025746066,0.017350897,-0.007637428,0.014511279,-0.0041838894,0.020540273,-0.014781939,0.015952408,0.0110428715,-0.025047373,-0.020409334,-0.021871556,0.018730529,0.010258484,0.018133365,0.016961938,-0.022445288,0.020245038,-0.033594567,-0.011535548,0.020856151,0.015203603,-0.010824177,0.008258256,-0.001705772,-0.008467918,0.016331607,0.019729728,-0.0037684033,0.017352061,-0.009439403,0.022698546,-0.007603886,0.012855334,-0.023821421,-0.02524128,0.015333749
BSH4%UPI000E447F2E,0.019992767,0.017711185,-0.009006289,0.012934399,-0.011536665,0.002618692,-0.007983874,0.023153631,-0.021546153,-0.006664978,0.012283228,-0.0021595457,-0.0020056632,-0.011596561,-0.012954732,-0.007561107,-0.00266078,0.024797022,-0.014686011,0.014483016,0.016623452,-0.019030552,-0.022040121,0.0052771317,-0.005106456,0.013788307,0.014656121,0.0051877196,-0.010370611,0.0013042891,-0.019409318,0.0041943355,-0.021967005,0.0070315395,-0.008367163,0.024463467,0.025314614,0.007683362
BSH4%UPI000E54B9B5,-0.027867997,-0.014932742,-0.0011750974,-0.007628343,-0.019184217,0.001356053,-0.011971141,0.007268159,0.0050439043,0.008800283,0.017808586,0.0076580346,-0.016647108,0.016718667,-0.021724652,-0.0043589785,-0.001073737,0.006769042,-0.017165603,0.009772962,-0.006198542,-0.023227122,-0.019326609,0.0057700663,0.008100891,0.02716396,0.031899575,0.020234704,-0.008537287,0.012963839,-0.01333148,-0.00895315,-0.01510698,-0.023310997,-0.00036355012,-0.0074811997,-0.005699487,0.01224583
BaiA%QinJ_2012__T2D-016__bin_41_fa_BDDCEIPF_01842__3alpha-hydroxy_bile_acid-CoA-ester_3-dehydrogenase_2,0.03600599,0.025287414,0.0006647746,0.051411975,0.0045251707,0.040623114,0.014479962,0.046536345,-0.0060110856,0.00030441573,0.035976883,0.02714618,0.014539743,-0.013384683,0.004438438,0.012389949,0.013675042,0.053867374,0.015481331,0.04083655,0.050080135,0.009586651,0.013481912,0.061768327,-0.025764951,0.030188447,0.021949656,-0.007388142,0.013734636,0.06363979,0.014316856,0.039785095,0.0066160285,0.015390427,0.012450274,0.044772364,0.030820481,0.027916307
BaiA%SRR3992974_bin_8_EOPEKEED_01051__3-oxoacyl-_acyl-carrier-protein__reductase_FabG,-0.024690509,-0.019947791,0.0068340963,-0.011881959,0.004972051,0.0030699403,0.00363136,-0.017983459,0.0154719865,0.022325363,-0.020837829,-0.01664516,-0.007389486,0.008082282,0.009341953,0.0036162965,0.007189183,-0.020163374,0.008380817,-0.024030015,-0.018561216,0.0040149493,-0.0007705242,-0.021391429,0.025745764,0.0019307914,0.003687728,0.015779093,0.0073536485,-0.008775353,0.014088619,-0.01878265,0.012953843,7.5458825e-05,-0.0029809035,-0.02271619,-0.020502439,-0.0049694963
BaiA%SRR5558193_bin_68_NNEAJJHP_00384__3alpha-hydroxy_bile_acid-CoA-ester_3-dehydrogenase_2,-0.0062474287,0.0017991487,-0.019302541,-0.01155425,-0.009034857,-0.01736859,-0.01337922,-0.015958883,-0.010110384,-0.014595753,0.0025293143,0.0058243778,0.0060180305,-0.0063961186,-0.0056705014,-0.015648477,-0.01336919,-0.017382925,-0.012121796,0.005862274,-0.004289251,-0.011963041,-0.006871117,-0.007994717,-0.0010131252,-0.0024228971,0.0032456103,-0.0009741759,-0.0092993025,-0.0047942405,-0.018940834,-0.0062497,-0.014118064,-0.016615966,-0.02033604,-0.007040018,-0.0008781532,-0.027064828
